,strain [1],vMdamFac,vonMisesdamind,stress [MPa]
0,0.0,0.0,0.0,0.0
1,0.001,0.0,0.0047700643147186,2.4937151664514237
2,0.002,0.0,0.0095401286294372,4.987430332902853
3,0.003,0.0,0.0143101929441559,7.481145499354259
4,0.004,0.0,0.0190802572588745,9.974860665805695
5,0.005,0.0,0.0238503215735932,12.468575832257121
6,0.006,0.0,0.0286203858883118,14.962290998708523
7,0.007,0.0,0.0333904502030305,17.456006165159966
8,0.008,0.0,0.0381605145177491,19.94972133161141
9,0.009,0.0,0.0429305788324678,22.44343649806277
10,0.01,1.1691540325335838e-06,0.0477006431471864,24.93715166451425
11,0.011,6.525495256364075e-06,0.0524707074619051,27.43086683096565
12,0.012,1.881124020730881e-05,0.0572407717766237,29.92458199741704
13,0.013,2.9497819137913917e-05,0.0620108360913424,32.418297163868516
14,0.014,5.211915899064204e-05,0.0667809004060611,34.91201233031993
15,0.015,9.303574645239009e-05,0.0715509647207797,37.405727496771284
16,0.016,0.00013493249877740625,0.0763210290354982,39.89944266322278
17,0.017,0.0002212824020158903,0.0810910933502173,42.39315782967413
18,0.018,0.0003808571304959998,0.0858611576649356,44.886872996125575
19,0.019,0.000519042171502921,0.0906312219796542,47.38058816257684
20,0.02,0.000668578312216291,0.0954012862943729,49.87430332902848
21,0.021,0.0008655131874452719,0.1001713506090917,52.36801849548006
22,0.022,0.0010611656581241,0.1049414149238102,54.86173366193125
23,0.023,0.0012839256765246,0.1097114792385288,57.35544882838276
24,0.024,0.0016779191385993,0.1144815435532474,59.84916399483406
25,0.025,0.0020768769836356,0.1192516078679661,62.34287916128572
26,0.026,0.0024274954013456,0.1240216721826849,64.83659432773709
27,0.027,0.0029562632894901,0.1287917364974038,67.33030949418836
28,0.028,0.0034660871425331,0.1335618008121223,69.8240246606399
29,0.029,0.00398774122669,0.1383318651268407,72.31773982709127
30,0.03,0.0045644447657852,0.1431019294415593,74.81145499354257
31,0.031,0.0052002848133722,0.1478719937562782,77.30517015999405
32,0.032,0.0058997824479707,0.1526419755874684,79.79883322757405
33,0.033,0.0067073481292355,0.1574117082933002,82.29233893296612
34,0.034,0.0075607359884769,0.1621811737860967,84.785673564935
35,0.035,0.0084920335040892,0.1669501876055452,87.27871923538073
36,0.036,0.0095914247824412,0.1717186347523596,89.7713983530495
37,0.037,0.0106814636522643,0.176486379512116,92.26370704238272
38,0.038,0.0116771356493929,0.1812530015867729,94.7553725639888
39,0.039,0.0129131940813863,0.1860190119464906,97.24672285062111
40,0.04,0.0142029883399082,0.190782376685654,99.73672396879908
41,0.041,0.0156748060405879,0.1955454781983277,102.22656467172723
42,0.042,0.0170840489517696,0.2003086312283787,104.7164309690226
43,0.043,0.0185187476350921,0.2050713923024274,107.20612887278467
44,0.044,0.0202116424600213,0.2098322457999886,109.69478555082954
45,0.045,0.0216223493010024,0.2145916005683665,112.18263333040952
46,0.046,0.0231914357665754,0.219349195612425,114.66938644684359
47,0.047,0.0249808123202254,0.2241041471745519,117.15461503399973
48,0.048,0.026618296821918,0.2288554668814781,119.63770227432065
49,0.049,0.0283872531566743,0.2336038666900551,122.11919005037667
50,0.05,0.030160187115805,0.2383493418180442,124.59892031175768
51,0.051,0.0319550754807064,0.2430947102744499,127.07848935554428
52,0.052,0.0337980667914359,0.2478359797053045,129.5557402468347
53,0.053,0.0357321796253958,0.2525756400274113,132.03183125599602
54,0.054,0.0377309782095904,0.257313023036792,134.50676880310064
55,0.055,0.0397241817107324,0.262043741000213,136.978083731972
56,0.056,0.0418605209631609,0.2667684271265339,139.44636112236793
57,0.057,0.0437648871637925,0.2714860961579322,141.91115284192992
58,0.058,0.0458685092579783,0.2761942661055747,144.37097676937114
59,0.059,0.0480469819829461,0.2808946822865145,146.82694424791583
60,0.06,0.0500756436520107,0.2855835687223982,149.27728288158715
61,0.061,0.0521386617757423,0.2902693808970893,151.7257620054972
62,0.062,0.0540340064474198,0.2949485286346343,154.17088063516434
63,0.063,0.0562293838483187,0.2996219664383916,156.6127389279161
64,0.064,0.0580447602465323,0.3042894165628774,159.05090397971486
65,0.065,0.0604162961073706,0.3089466151811235,161.48342260379823
66,0.066,0.0625544856490233,0.3135975799813639,163.91257830971543
67,0.067,0.0646058274397058,0.3182403209726799,166.3372104373915
68,0.068,0.066735896979765,0.3228769127928503,168.75859102701818
69,0.069,0.0688805618180262,0.3275048734725153,171.1751292372025
70,0.07,0.0710189657557785,0.3321279086702049,173.5889714443549
71,0.071,0.0730241247562875,0.3367418231210691,175.99772539413846
72,0.072,0.0753462817701189,0.3413521785492904,178.40448134233435
73,0.073,0.0774196967523723,0.3459514533715409,180.80519165891144
74,0.074,0.0795308961126298,0.3505439234219082,183.20172042346402
75,0.075,0.081610537759308,0.3551274113015867,185.5933773225954
76,0.076,0.0837423775598659,0.3596988772867688,187.97872630248673
77,0.077,0.0858574532008791,0.3642579660465854,190.35753967237267
78,0.078,0.0877770617199347,0.3687982158027508,192.72645774988857
79,0.079,0.0898439194686012,0.3733169417425473,195.08393467819172
80,0.08,0.0921614371279528,0.377822474215795,197.4344346962075
81,0.081,0.094274294509435,0.3823117601849383,199.7763543018024
82,0.082,0.0965351850202244,0.3867816721398531,202.1079951430469
83,0.083,0.0988305055315116,0.391251548007588,204.43932428113285
84,0.084,0.10096925766625,0.3957054109321435,206.76231008461144
85,0.085,0.1031026095943369,0.4001516821481877,209.08099045367197
86,0.086,0.1055999819814937,0.4045777023139277,211.38906502077128
87,0.087,0.107703862179062,0.4089908540176831,213.6901692814328
88,0.088,0.1098655038716759,0.4132770936709424,215.92458823528543
89,0.089,0.1122131798173015,0.4176501328566067,218.20474177998867
90,0.09,0.1144006697442451,0.4220102469792957,220.4779002120448
91,0.091,0.1165721218811971,0.4263545213085088,222.74264656773397
92,0.092,0.1186150556173546,0.4306763578535046,224.9958119049364
93,0.093,0.120820985405483,0.4349791413642319,227.23919750293985
94,0.094,0.1227098195547897,0.4392679681304031,229.47489012616728
95,0.095,0.124621601277277,0.4435372241866737,231.69978469258785
96,0.096,0.1268132871789878,0.4477947655724963,233.9181866018379
97,0.097,0.128979546194692,0.4520362217443239,236.1279957854083
98,0.098,0.1310733932375963,0.4562556882036457,238.32666768990003
99,0.099,0.1331201526028412,0.4604579032000204,240.51606034313386
100,0.1,0.1349963460612122,0.4646432057964939,242.69637707478088
