,strain [1],vMdamFac,vonMisesdamind,stress [MPa]
0,0.0,0.0,0.0,0.0
1,0.0005,0.0,0.0168775260341677,8.792493155724825
2,0.001,0.0,0.0337550520683355,17.584986311449647
3,0.0015,0.0,0.0506325781025032,26.37747946717448
4,0.002,0.0,0.067510104136671,35.169972622899294
5,0.0025,9.97636036725984e-06,0.0843876301708386,43.96246577862416
6,0.003,7.204691401290132e-05,0.1012651562050065,52.75495893434898
7,0.0035,0.0001236013409829028,0.118142682239174,61.54745209007388
8,0.004,0.0002866269746436562,0.1350202082733421,70.33994524579859
9,0.0045,0.0004618474630826441,0.1518977343075103,79.13243840152356
10,0.005,0.0006848711196004031,0.1687752603416773,87.92493155724831
11,0.0055,0.000990901052486214,0.1856527863758459,96.7174247129732
12,0.006,0.0015892215182549,0.202530312410013,105.50991786869793
13,0.0065,0.0027429012998285,0.2194078384441811,114.30241102442294
14,0.007,0.0042170505408519,0.2362853644783481,123.09490418014778
15,0.0075,0.0062063548136151,0.2531614287904933,131.88646999879774
16,0.008,0.0084095906340729,0.2700332834692158,140.67535681149718
17,0.0085,0.0107812790361943,0.2869032775275165,149.46303652718456
18,0.009,0.0135474724893535,0.3037689242618784,158.24785760806594
19,0.0095,0.0167919823170414,0.3206268867658365,167.02882424195843
20,0.01,0.0206528261538506,0.3374597860602892,175.79590521191906
21,0.0105,0.0255039537371056,0.3542845380607746,184.5584512650336
22,0.011,0.0313094314484144,0.371106659679678,193.3195382371825
23,0.0115,0.0386035846341327,0.3879195366814302,202.07613096220967
24,0.012,0.0471043043480799,0.4047241799188116,210.82842045480655
25,0.0125,0.0553374405585292,0.4214945905889731,219.56414596233742
26,0.013,0.0639919170073158,0.4382356841042297,228.2849878175341
27,0.0135,0.0716700160575629,0.454965919862415,236.99903357448727
28,0.014,0.0787612236487296,0.471683159841189,245.70435757905543
29,0.0145,0.0850853739258423,0.4883540178106055,254.3862627614262
30,0.015,0.0919859881824823,0.5049859617708833,263.0494414417616
31,0.0155,0.0986795205172635,0.5216025614751622,271.704046268598
32,0.016,0.1056457925680155,0.538196449305449,280.34658486316306
33,0.0165,0.1131273567308461,0.5547694599437998,288.9769097044207
34,0.017,0.1203068861908617,0.5713141756788487,297.5910699596929
35,0.0175,0.1279715727497392,0.5878239373096468,306.1869079405012
36,0.018,0.1358551767493855,0.604298095177814,314.76390556316244
37,0.0185,0.1436962469404518,0.6207386355594343,323.32265106196223
38,0.019,0.1515786753194632,0.6371351920302302,331.8567281794911
39,0.0195,0.1597824324282706,0.6534702420082094,340.3573527419975
40,0.02,0.1678652368877977,0.669802468992016,348.85472253840084
41,0.0205,0.1757857542710824,0.6859570686071369,357.2590526162595
42,0.021,0.183436708898887,0.7021092058406243,365.6619763785091
43,0.0215,0.1915340224981297,0.7181889508397415,374.02738582134447
44,0.022,0.2000839969591129,0.7341946662063344,382.35423911152304
45,0.0225,0.208579289682006,0.7501253120086108,390.6382850186411
46,0.023,0.2172912780422807,0.765986368342525,398.8849170010205
47,0.0235,0.2261550575688936,0.7817758096624804,407.093314018197
48,0.024,0.235015286586881,0.7974798294228452,415.25859192128974
49,0.0245,0.2441647728440079,0.813063352589452,423.3649592243935
50,0.025,0.2537115476138767,0.8285357404648311,431.4156111684792
51,0.0255,0.2634364819506932,0.8439070986001572,439.4126479646861
52,0.026,0.2737863724905229,0.8591627088430482,447.349020296639
53,0.0265,0.2843275983336921,0.8743342422768318,455.2388593562801
54,0.027,0.2952230420870502,0.8894262694095537,463.0849504366216
55,0.0275,0.3058578993661305,0.904450207062419,470.8915578634095
56,0.028,0.3173995798301799,0.9193886791704392,478.6511100142272
57,0.0285,0.3284277221095681,0.9342353448041744,486.3621669505516
58,0.029,0.3396989598147521,0.9489632521737004,494.01153143065716
59,0.0295,0.3515741643441319,0.9636064292646392,501.61566777447086
60,0.03,0.363085967596388,0.9781107675260856,509.1488051696507
61,0.0305,0.3741984361619955,0.9925126035556456,516.628495587327
