,strain [1],vMdamFac,vonMisesdamind,stress [MPa]
56,0.028,0.3171899080118675,0.8342315467551296,434.8886190063356
57,0.0285,0.3304948124880879,0.8489092627980238,442.53478955467125
58,0.029,0.3437666179038766,0.8635688653229062,450.1708326028815
59,0.0295,0.3568528066616821,0.8782117582271606,457.7978520445297
60,0.03,0.3694755061649328,0.8928356746784881,465.4151250900663
61,0.0305,0.3820989290292141,0.9074375105214796,473.0209893885177
62,0.031,0.3942865382331053,0.9220216004760846,480.61809688168404
63,0.0315,0.4060882687311553,0.9365859906829116,488.20488827864267
64,0.032,0.4182258470768561,0.9511275637343968,495.779498197591
65,0.0325,0.4301289370986917,0.965645597094987,503.3414774023733
66,0.033,0.4414794089220045,0.9801411864525176,510.8915972054306
67,0.0335,0.4527016349671981,0.9945337495537188,518.3883426238032
68,0.034,0.4637870572026965,1.009056640360645,525.9522729733685
69,0.0345,0.4745849016826406,1.0234808408539064,533.4639115019174
70,0.035,0.4854503599564804,1.0377732612133594,540.9069026580966
71,0.0355,0.4956696914591443,1.0521359983621112,548.3861119462349
72,0.036,0.5055116289505333,1.0664758356350448,555.8528338470023
73,0.0365,0.5151570152643292,1.0809283362719169,563.377699262656
74,0.037,0.5245047318610352,1.095222397275036,570.8199897182382
75,0.0375,0.5338110925563572,1.1094908420784018,578.2477132455396
76,0.038,0.5427845346549626,1.1237282784648397,585.6585563907432
77,0.0385,0.551320374775524,1.137722648378443,592.9424276556837
78,0.039,0.5602417072450223,1.1518505873318736,600.2961694658828
79,0.0395,0.5683359939152688,1.1659375869313569,607.6289674827824
80,0.04,0.5763438004500699,1.1799851784123618,614.941002035849
81,0.0405,0.5841896105473913,1.1940000601694962,622.2347894950516
82,0.041,0.5913427815725953,1.2079756567824471,629.5062976218542
83,0.0415,0.5984433640712857,1.2219196601543674,636.7593982966786
84,0.042,0.6054042590477735,1.235823636929409,643.9910437098744
85,0.0425,0.6125950747637733,1.2496878425785682,651.2004562261708
86,0.043,0.6196498349890054,1.2635079280612194,658.385378859393
87,0.0435,0.6268020946311272,1.2772866674350598,665.547449151938
88,0.044,0.6333513815620935,1.291014614233706,672.6825713972081
89,0.0445,0.6402700671378727,1.3046961341067027,679.7918814457539
90,0.045,0.646462145138079,1.3183243722414892,686.8728575600934
91,0.0455,0.6526376837268901,1.3318945852770134,693.9237096260595
92,0.046,0.6587062886277513,1.345396379699462,700.9408634922106
93,0.0465,0.6647221218447934,1.35883454290393,707.9252172006873
94,0.047,0.6706435450947662,1.3722176725493411,714.8790090229035
95,0.0475,0.6763673890693797,1.3855411475967745,721.8017893066977
96,0.048,0.681976251615278,1.3988036974858606,728.6923719132064
97,0.0485,0.6873758619259155,1.412002482914786,735.5479080466607
98,0.049,0.6923786931367569,1.4251468783974717,742.3722210243737
99,0.0495,0.6971325727945505,1.4382242365932014,749.1618906982702
100,0.05,0.7017724313147808,1.4512338944007444,755.9155730793561
101,0.0505,0.7064626223860345,1.4641743441217252,762.6329955087882
102,0.051,0.7108871791703564,1.4770466135635365,769.3137707208239
103,0.0515,0.7153273705199348,1.4898490252246126,775.9587432049933
104,0.052,0.7197874287180763,1.502574184274798,782.5644231679856
105,0.0525,0.7238210406294269,1.5152278684551688,789.1333541954031
106,0.053,0.7281694998944727,1.5278069291179497,795.6638594490822
107,0.0535,0.7319659543245424,1.5403156382322287,802.1566154921073
108,0.054,0.7360003825672972,1.552751265123279,808.6103357327429
109,0.0545,0.7398829548684229,1.5651152802479296,815.0257915756481
110,0.055,0.7436305041053257,1.5774108521991137,821.4035204324498
111,0.0555,0.7474539302751283,1.5896373361140188,827.7416676400271
112,0.056,0.7509831583846204,1.601798567614838,834.0437629298885
113,0.0565,0.754230448144461,1.6138876316906687,840.3071669615333
114,0.057,0.7575584543040561,1.6258925050397286,846.5258050650225
115,0.0575,0.7604574154873582,1.6378227812045962,852.7049821686293
116,0.058,0.763413999651581,1.6496870754805752,858.8461689582786
117,0.0585,0.7663680592634577,1.6614791289126152,864.9471583674505
118,0.059,0.769140959691166,1.6731999467817398,871.0088210686104
119,0.0595,0.7720672885447305,1.6848417892055756,877.0295776021864
120,0.06,0.7747151992915193,1.696403285436105,883.0100611038897
121,0.0605,0.7775055244922667,1.7078842200473991,888.9484903754023
122,0.061,0.7803148960071129,1.7192891304620423,894.8464934790684
123,0.0615,0.7831896669507403,1.7306144113790989,900.7033722040335
124,0.062,0.7857053857545085,1.741865377294621,906.5198819943304
125,0.0625,0.7882615449414474,1.7530343686729035,912.2943667262551
126,0.063,0.7905022982449856,1.764113686874166,918.0255711624021
127,0.0635,0.7928241483653957,1.7751111751006914,923.7148113680024
128,0.064,0.7952952728571492,1.786027060963662,929.3634243611692
129,0.0645,0.7976023502904733,1.7968608086267563,934.971226677754
130,0.065,0.7999440741745676,1.807609301476763,940.535811942073
131,0.0655,0.8019885398601231,1.81827403248938,946.0573140831397
132,0.066,0.8041679997329143,1.8288538230262892,951.5357706786739
133,0.0665,0.8064057066619953,1.8393564909598812,956.9743993319047
134,0.067,0.8085046532692775,1.8497864669568087,962.3756355863932
135,0.0675,0.8104078373738672,1.860145274796736,967.7407709573843
136,0.068,0.8122347601844774,1.870422591811117,973.0637887929789
137,0.0685,0.8139626459742546,1.8806278436151536,978.3500375798571
138,0.069,0.8155185540208362,1.8907552593853645,983.5972200251625
139,0.0695,0.8171723755131353,1.90081067837416,988.8056705674805
140,0.07,0.819005226832548,1.910784119907525,993.9721864105252
141,0.0705,0.8206088875039812,1.9206820359566457,999.0993990354941
142,0.071,0.8222983202767056,1.9305097754743503,1004.1903842941399
143,0.0715,0.8239095370901428,1.9402546946576549,1009.2385588552945
144,0.072,0.8252842362246786,1.949915391170328,1014.2434670563664
145,0.0725,0.8268660924545944,1.9595055039888456,1019.2108363201651
146,0.073,0.8284200823020458,1.969017614884764,1024.1388703354091
147,0.0735,0.8299619619032034,1.9784503619687084,1029.0266502227053
148,0.074,0.8314998868308826,1.9878093477070289,1033.8753852681282
149,0.0745,0.8329285675717227,1.997097183138643,1038.6868012126215
150,0.075,0.8344910096242765,2.0063103331800507,1043.45926215555
151,0.0755,0.8359318976701599,2.015456763306247,1048.1963171252137
152,0.076,0.8373653502400383,2.024523669917914,1052.8928339115446
153,0.0765,0.838589010871425,2.0335198086786765,1057.549352187176
154,0.077,0.8397700949440718,2.042437717193658,1062.164819947128
155,0.0775,0.8409942767542988,2.0512916091742737,1066.7465188560543
156,0.078,0.8421874486128045,2.0600790073718263,1071.2923808294324
157,0.0785,0.8433637646057512,2.068792236046022,1075.798818472349
158,0.079,0.844505419936752,2.077425626863495,1080.263107848281
159,0.0795,0.8455906481635023,2.085993044315139,1084.6917821895668
160,0.08,0.846649941452527,2.0944897622548,1089.0836360903224
161,0.0805,0.8476115461823507,2.1029206280532207,1093.4421314221931
162,0.081,0.8486753159124119,2.111279230839484,1097.7626480099373
163,0.0815,0.8496325628219378,2.1195897056115283,1102.05669373478
164,0.082,0.8506441818628209,2.127830835501636,1106.3130556995857
165,0.0825,0.851524689068326,2.135999693430802,1110.5323764686557
166,0.083,0.8526069455184168,2.1440994252172088,1114.7161983594315
167,0.0835,0.853550952685215,2.152128285523029,1118.8626376700888
168,0.084,0.8544771135277699,2.160097062927167,1122.978480854721
169,0.0845,0.8553873182328083,2.167994650311325,1127.0580767408076
170,0.085,0.8562589053259118,2.175832585964794,1131.1064861724308
171,0.0855,0.8572099354218328,2.183608037995839,1135.1216766768773
172,0.086,0.8580643269416852,2.1913243851984663,1139.1055639817823
173,0.0865,0.8588824601238638,2.198978964958964,1143.0568679190383
174,0.087,0.8597643714684751,2.2065666068059024,1146.9730675015173
175,0.0875,0.8606086427227506,2.2136983250344224,1150.6565064108552
176,0.088,0.8613689135131991,2.221554851260991,1154.7096643283132
177,0.0885,0.8621796923214713,2.2289592647575,1158.5320595237715
178,0.089,0.8629290527740688,2.23630303609674,1162.3246486171618
179,0.0895,0.8637943075201469,2.243575800366811,1166.082577141255
180,0.09,0.8646665026845997,2.250790916847872,1169.8127913643093
181,0.0905,0.8653127620942814,2.2575060270859946,1173.287004456787
182,0.091,0.8659379642504734,2.264589759200459,1176.950060026208
183,0.0915,0.8666144297470787,2.271612912590394,1180.5823076454844
184,0.092,0.8673799538878864,2.2785748790641667,1184.1837917360576
185,0.0925,0.8680253642832341,2.285479117158518,1187.7553972772675
186,0.093,0.8686494937052874,2.292326213919829,1191.2976693996263
187,0.0935,0.8693810165654375,2.299115806122723,1194.809476533355
188,0.094,0.8701025834747539,2.305842429515625,1198.2894336875383
189,0.0945,0.8706678891465726,2.3125138443619684,1201.7403292125216
190,0.095,0.8712265827646862,2.3191327294274364,1205.1642941119387
191,0.0955,0.8719002187908064,2.3256954743524494,1208.5589784826095
192,0.096,0.8725166239221998,2.332199586096407,1211.9233109176296
193,0.0965,0.8730970283390767,2.338649927598041,1215.2593202899402
194,0.097,0.8736518066176836,2.3450467036708966,1218.567470634212
195,0.0975,0.8742801817303151,2.351388936055982,1221.8473186059834
196,0.098,0.8748528905399652,2.3576738306833755,1225.0976940272017
197,0.0985,0.8754569783837243,2.363906175740889,1228.3210417379144
198,0.099,0.8759990910491401,2.3700865790070678,1231.517782586796
199,0.0995,0.8764902004621569,2.3762151981859394,1234.6874621207241
200,0.1,0.8770180775442272,2.382288098071544,1237.8280938200674
