,strain [1],vMdamFac,vonMisesdamind,stress [MPa]
0,0.0,0.0,0.0,0.0
1,0.001,0.0,0.0058589587888552,3.051853798695763
2,0.002,0.0,0.0117179175777105,6.103707597391529
3,0.003,0.0,0.0175768763665658,9.155561396087283
4,0.004,0.0,0.023435835155421,12.207415194783056
5,0.005,2.144689958171473e-07,0.0292947939442763,15.259268993478836
6,0.006,7.105848978595292e-07,0.0351537527331316,18.31112279217457
7,0.007,4.442082445099544e-06,0.0410127115219869,21.36297659087033
8,0.008,1.637845854523819e-05,0.046871670310842,24.414830389566113
9,0.009,3.454369727734945e-05,0.0527306290996973,27.466684188261958
10,0.01,7.565612885897031e-05,0.0585895878885526,30.518537986957664
11,0.011,0.0001252328511870398,0.0644485466774078,33.57039178565344
12,0.012,0.00018963693175595315,0.0703075054662633,36.622245584349145
13,0.013,0.00032963894806166806,0.0761664642551186,39.674099383044954
14,0.014,0.0004799352538231248,0.0820254230439739,42.72595318174062
15,0.015,0.0006817059121425586,0.0878843796311273,45.77780561761018
16,0.016,0.000931969119733839,0.0937432015333902,48.82957436395712
17,0.017,0.0012824625333657,0.0996019610776976,51.88131555539701
18,0.018,0.0017769624132868,0.1054605912691339,54.932999262683175
19,0.019,0.0023476510944858,0.1113190645742886,57.98459999182028
20,0.02,0.0029685906495806,0.1171775947542851,61.03621975608076
21,0.021,0.0038085881768358,0.1230358260211107,64.0876686619227
22,0.022,0.0051077260350189,0.1288935535976625,67.13884918217465
23,0.023,0.0065208036634523,0.1347506742846562,70.18967222174525
24,0.024,0.0081253725627408,0.1406070663243216,73.23999062225383
25,0.025,0.0096423345295749,0.1464615848974365,76.28931837852335
26,0.026,0.0114377318189365,0.1523146878483294,79.33790552870705
27,0.027,0.013325411790822,0.1581663223993079,82.38567575769791
28,0.028,0.0154914397785218,0.1640168048051754,85.43274628415611
29,0.029,0.0178543413872442,0.1698666707021358,88.47949499086276
30,0.03,0.0205322985648294,0.1757126251796308,91.52435594693335
31,0.031,0.0227946023220071,0.181555937040879,94.56769620712906
32,0.032,0.0251196578766081,0.1873956561558469,97.60888293343625
33,0.033,0.0272642703808244,0.1932297611141766,100.64710600294731
34,0.034,0.0295017694452814,0.1990597239620294,103.68322081932452
35,0.035,0.0317462350719225,0.2048862930364469,106.71751769820679
36,0.036,0.0341470559587371,0.210709725932515,109.75003400957456
37,0.037,0.0366201429140839,0.2165290223792608,112.78033914799924
38,0.038,0.0391231909585102,0.2223449161816022,115.80866954235366
39,0.039,0.041639274282294,0.228155043571526,118.83385258779775
40,0.04,0.0443965188754002,0.2339571485132042,121.85490506787113
41,0.041,0.0469137851798851,0.239751870230914,124.87200003182716
42,0.042,0.0495659013495832,0.2455390222344398,127.88491823836813
43,0.043,0.0524596986019714,0.251314341739464,130.89172847986083
44,0.044,0.0552635764195584,0.2570775397092785,133.89245214966596
45,0.045,0.0581339497378235,0.2628270390018036,136.8862850299728
46,0.046,0.0612156915022373,0.2685709489659779,139.87663513909658
47,0.047,0.0643771724095966,0.2743080599299762,142.86292988141406
48,0.048,0.0676378977118527,0.2800375461182854,145.8450697277163
49,0.049,0.0708965593598212,0.2857592724977534,148.8230170677501
50,0.05,0.0742225087710791,0.2914688532233148,151.79428244503526
51,0.051,0.0775276327290077,0.2971635993045179,154.75725184266588
52,0.052,0.0810128050202201,0.3028437992061066,157.71235639634648
53,0.053,0.0842027295410397,0.3085116455033009,160.66057427426094
54,0.054,0.0876161284026003,0.314165553874261,163.60188235407816
55,0.055,0.0907609345376715,0.31980589547244,166.53615728364792
56,0.056,0.0939898375580679,0.3254374887875106,169.4656482886528
57,0.057,0.0970183286177133,0.3310452052513341,172.3827493887725
58,0.058,0.1001061612500573,0.3365798728054634,175.26183355817412
59,0.059,0.1033418008233577,0.3421972537954214,178.18413867153677
60,0.06,0.1064568842510376,0.3477385742319706,181.06768199815096
61,0.061,0.1095306754803087,0.3532623430579374,183.94249179518368
62,0.062,0.1127379200162574,0.3586910954831881,186.76820643738768
63,0.063,0.1157745768509017,0.3641678651992346,189.6185493573099
64,0.064,0.1188592745421512,0.3697319866330315,192.51331092439708
65,0.065,0.1217158334638728,0.3751780082618723,195.34690481575242
66,0.066,0.1247579277092872,0.3804795203160054,198.10542666901011
67,0.067,0.1277309109123744,0.3858656977332774,200.90710597373487
68,0.068,0.1306345217107416,0.3912256186363631,203.6948041595129
69,0.069,0.1335520546329451,0.3965620356722268,206.4691909928118
70,0.07,0.1364236543187171,0.401874808927531,209.23024610957623
71,0.071,0.1393314478698877,0.407158572763655,211.9756906721785
72,0.072,0.1423355292348986,0.4124083062068145,214.7034232564675
73,0.073,0.1453657489647822,0.4176198754127904,217.4111060419813
74,0.074,0.148591492412545,0.4227943511222391,220.09945607221638
75,0.075,0.1514225450860519,0.4279334386284125,222.76912287977999
76,0.076,0.1544809509919132,0.4330386291219005,225.42100397668187
77,0.077,0.1578409538582181,0.4381054940521129,228.05250730290157
78,0.078,0.1611831834677076,0.4431286530638506,230.66152211046224
79,0.079,0.1647626575166881,0.4481194865620059,233.25364614155743
80,0.08,0.1681505720032132,0.4530768434568828,235.8272813940598
81,0.081,0.1711091561691071,0.4580016303651057,238.38222208658127
82,0.082,0.1742559570057336,0.4628877545606872,240.91620133302197
83,0.083,0.1770899562832687,0.4677392932118706,243.4308206393425
84,0.084,0.1799683932238547,0.472554461586349,245.92661881864285
85,0.085,0.1824643940575859,0.47733052531654,248.40199167434596
86,0.086,0.1847335991174971,0.4820699038110762,250.85831163061022
87,0.087,0.1871133344206734,0.4867729758718055,253.29575246067006
88,0.088,0.1895453153262846,0.4914378621048299,255.7129691879723
89,0.089,0.1917760206745654,0.4960589820527619,258.10827039171454
90,0.09,0.193999166866938,0.5006468891989715,260.4864848816181
