,strain [1],vMdamFac,vonMisesdamind,stress [MPa]
51,0.051,0.0212486580022327,0.2901368430817347,151.564821599426
52,0.052,0.0225795294420267,0.2958061893211781,154.52525763895923
53,0.053,0.0239126135582728,0.3014726284080965,157.4840185602615
54,0.054,0.0253463869930491,0.3071361950067479,160.441098423474
55,0.055,0.0268264500713404,0.3127983140795671,163.39728285459216
56,0.056,0.0283563123138668,0.3184574837982833,166.35189221873023
57,0.057,0.0299789333897448,0.3241125391666956,169.30435294177033
58,0.058,0.031873107853475,0.3297626520740983,172.25409909358336
59,0.059,0.0338001522827093,0.3354062521674212,175.20042435052883
60,0.06,0.0358897012536203,0.3410443646148083,178.1438582318618
61,0.061,0.0380912187577232,0.346678938252455,181.08525355979543
62,0.062,0.040099810055515,0.3523096620775972,184.02447919872048
63,0.063,0.042226684542584,0.3579374075095641,186.96210065073612
64,0.064,0.0443020659598572,0.3635623232127232,189.8981104842197
65,0.065,0.0463614470787855,0.3691826367474538,192.83159459850776
66,0.066,0.0484909729596051,0.3747972098097669,195.76194908297296
67,0.067,0.0505428900049825,0.380405696635805,198.68927002440734
68,0.068,0.0529201655512746,0.3860083349419893,201.61350614298328
69,0.069,0.0550002074711338,0.391602539918078,204.5331635372827
70,0.07,0.0573876963403456,0.3971917039071763,207.4500729715039
71,0.071,0.0598196525733182,0.4027751366276818,210.36397210240227
72,0.072,0.0623710748479577,0.4083523209993824,213.274431356092
73,0.073,0.0646797403754516,0.4139213879337183,216.1806915150648
74,0.074,0.0671306067349464,0.4194842520902166,219.0835344623959
75,0.075,0.0697415877805359,0.4250451300467321,221.98518935558596
76,0.076,0.0723403791000271,0.4306013891357638,224.88422430673538
77,0.077,0.0750325915474493,0.4361498818207273,227.77891587757784
78,0.078,0.0776179199142194,0.441692064265804,230.66998506466075
79,0.079,0.0802422553287165,0.4472275262049134,233.55723133463647
80,0.08,0.0830310666260873,0.4527521171897535,236.43873506702536
81,0.081,0.0859958342716814,0.4582712133619359,239.31748711644317
82,0.082,0.0889483858452569,0.4637825952447617,242.1919775630648
83,0.083,0.0917934683942723,0.469286216318058,245.0623047833642
84,0.084,0.0945362941592857,0.4747814519035554,247.92845906839256
85,0.085,0.0971952222264542,0.4802705055399364,250.7913385658325
86,0.086,0.1000418858249853,0.4857546368170015,253.65169681479998
87,0.087,0.1028648964084955,0.4912329325078575,256.50896069570433
88,0.088,0.1057882013148027,0.4967039335200833,259.3623058932502
89,0.089,0.108617609673047,0.5021677136949576,262.2116000881018
90,0.09,0.1116367607821767,0.5075985386431558,265.0436652747348
91,0.091,0.1145704961414428,0.5130655835136264,267.8943672640181
92,0.092,0.1175487871919841,0.5185019752164476,270.7289948363524
93,0.093,0.1204819899877997,0.523893176134454,273.54003760947234
94,0.094,0.1236587432073974,0.529299634164844,276.35936184929915
95,0.095,0.1265261693533246,0.5346956306674735,279.1734174960471
96,0.096,0.1293420013169817,0.5400786963650018,281.9809340934512
97,0.097,0.1324561625609738,0.5454492001782825,284.7816371570957
98,0.098,0.1355854027958368,0.5508118158823903,287.5781345207492
99,0.099,0.1387146808633151,0.5561628676169716,290.3686856620513
100,0.1,0.1418613907324917,0.5615012524049574,293.1526504732584
