,strain [1],vMdamFac,vonMisesdamind,stress [MPa]
0,0.0,0.0,0.0,0.0
1,0.0005,0.0,0.0114522873409441,5.972477417188301
2,0.001,0.0,0.0229045746818883,11.944954834376603
3,0.0015,0.0,0.0343568620228325,17.917432251564914
4,0.002,0.0,0.0458091493637768,23.88990966875321
5,0.0025,0.0,0.057261436704721,29.862387085941506
6,0.003,2.300471802611823e-06,0.0687137240456651,35.83486450312984
7,0.0035,1.0968492748331317e-05,0.0801660113866093,41.80734192031814
8,0.004,3.650283361040865e-05,0.0916182987275535,47.7798193375064
9,0.0045,5.528220481761252e-05,0.1030705860684979,53.75229675469473
10,0.005,9.509285088848256e-05,0.1145228734094421,59.724774171883006
11,0.0055,0.00021684142843736076,0.125975160750386,65.69725158907141
12,0.006,0.0008635480054921583,0.1374274480913303,71.66972900625969
13,0.0065,0.0055775475029902,0.1488797354322749,77.64220642344793
14,0.007,0.0196108112577379,0.1603320227732187,83.61468384063625
15,0.0075,0.0468000880853041,0.1717843101141628,89.5871612578245
16,0.008,0.0550464754158847,0.1832365974551071,95.55963867501285
17,0.0085,0.0583765105858298,0.1946888847960514,101.53211609220111
18,0.009,0.0603315896047067,0.2061411721369959,107.50459350938945
19,0.0095,0.0620307049924435,0.2175932722558513,113.47695685063887
20,0.01,0.0634264794039222,0.2290442938964997,119.44866228311983
21,0.0105,0.0645573590462725,0.24049408634299,125.41961181336703
22,0.011,0.065788816340949,0.2519431994477509,131.3901368250582
23,0.0115,0.0672286427419412,0.2633895433436196,137.359129187507
24,0.012,0.0685990869818114,0.2748322609325074,143.32626015069948
25,0.0125,0.069982956516864,0.2862728830807898,149.29207722415384
26,0.013,0.0715180041312043,0.2977051994418403,155.25333193167
27,0.0135,0.0734730248847773,0.3091325110356875,161.21215738201343
28,0.014,0.0755246104654443,0.3205584268793912,167.17036866765582
29,0.0145,0.0773047044923141,0.3319818565887941,173.12713718970352
30,0.015,0.0796576597843171,0.343406420288853,179.08404761325195
31,0.0155,0.08176964502823,0.3548244466974362,185.0374780300135
32,0.016,0.0840916786827917,0.3662333444982848,190.98654605305916
33,0.0165,0.0866024149413232,0.3776365665705721,196.93277180261822
34,0.017,0.0889660264222034,0.3890327018366296,202.875146507822
35,0.0175,0.0914468520757312,0.4004168076114031,208.81127628174002
36,0.018,0.0939991559665558,0.4117839319600305,214.73809191524143
37,0.0185,0.096833413731606,0.4231412714300021,220.65837014709356
38,0.019,0.0994034814537171,0.4344962853583079,226.5751673477968
39,0.0195,0.102149272341956,0.4458268823011123,232.47974179118643
40,0.02,0.1045165413390563,0.4571115734735776,238.36256850137462
41,0.0205,0.1069586075883603,0.4683197720355064,244.20341267240343
42,0.021,0.1097503050219432,0.4794102650890085,249.9762136300668
43,0.0215,0.1122334970833783,0.4903194842881943,255.65115192590446
44,0.022,0.1146679345153491,0.5009719116227684,261.1880437883537
45,0.0225,0.1170022492738939,0.5113741740401836,266.5804606390166
46,0.023,0.119496013723424,0.5214312006759823,271.78672549094847
47,0.0235,0.1219538372999965,0.5310520292305971,276.7779437075368
