,strain [1],vMdamFac,vonMisesdamind,stress [MPa]
0,0.0,0.0,0.0,0.0
1,0.0005,0.0,0.0125438696617358,6.525548698495343
2,0.001,0.0,0.0250877393234717,13.051097396990684
3,0.0015,0.0,0.0376316089852074,19.57664609548604
4,0.002,0.0,0.0501754786469434,26.102194793981376
5,0.0025,0.0,0.0627193483086791,32.62774349247656
6,0.003,3.074209906983264e-07,0.0752632179704149,39.15329219097208
7,0.0035,4.910889497973105e-06,0.0878070876321508,45.67884088946745
8,0.004,5.699421011563228e-05,0.1003509572938868,52.20438958796276
9,0.0045,0.0009432690506172888,0.1128948269556228,58.729938286458044
10,0.005,0.0085043268970972,0.1254386966173582,65.25548698495311
11,0.0055,0.010905910369034,0.137982566279094,71.78103568344868
12,0.006,0.0130482312694148,0.1505264359408297,78.30658438194418
13,0.0065,0.0143931411359622,0.1630703056025655,84.83213308043952
14,0.007,0.0161680731181696,0.1756141752643016,91.35768177893492
15,0.0075,0.0182768324307468,0.1881580449260374,97.88323047742993
16,0.008,0.0205190509561477,0.2007019145877737,104.40877917592552
17,0.0085,0.0223901076258501,0.2132457842495098,110.93432787442072
18,0.009,0.0250201725670841,0.2257896539112456,117.45987657291619
19,0.0095,0.027630649819259,0.2383335235729818,123.98542527141143
20,0.01,0.0301319165003321,0.2508773912975923,130.51096573830924
21,0.0105,0.0334396099144289,0.2634211928360386,137.0363702798656
22,0.011,0.0372014689044581,0.2759649505511883,143.5616873124714
23,0.0115,0.0414037774126724,0.2885087135714764,150.08701378446258
24,0.012,0.0465991630880624,0.301052365373626,156.6121255080665
25,0.0125,0.0513032263500417,0.3135957018118711,163.13694192408195
26,0.013,0.055798858747857,0.3261369657605843,169.6603310471545
27,0.0135,0.0598419012792086,0.3386718197001866,176.17896660209797
28,0.014,0.063887440532331,0.3511860303006074,182.6863328366802
29,0.0145,0.0674167264048514,0.3636453711605872,189.1639867957732
30,0.015,0.0710104625546037,0.3759270914009924,195.55148467409143
31,0.0155,0.0743113155597308,0.3875040830353907,201.56267566677533
32,0.016,0.0767270326433331,0.3950339780162222,205.470096853242
33,0.0165,0.0795413425251549,0.4043250277045283,210.29911607490686
34,0.017,0.0824810412578192,0.4139415660555213,215.29944340739797
35,0.0175,0.0854383781657922,0.4232747536859242,220.14742999415182
36,0.018,0.0884503637606795,0.4322567637917752,224.81193659331876
37,0.0185,0.0913633582668215,0.4407270866384365,229.20681998618647
38,0.019,0.0941218441961849,0.4485210965808008,233.2483273109175
39,0.0195,0.0969965133127806,0.455618640649034,236.92692570918197
40,0.02,0.099516874068308,0.4622227830997687,240.35454409654142
41,0.0205,0.1017610985477319,0.4678279466873846,243.2720154835316
42,0.021,0.1038018560664818,0.4727394630941197,245.83178333732087
43,0.0215,0.10544160716629,0.4771053724931073,248.1070552222248
44,0.022,0.1071594715637599,0.4811067552541201,250.1899058641836
45,0.0225,0.1085451002303058,0.4845095679659085,251.9604978045364
46,0.023,0.1099226461116755,0.487475874385967,253.50208895446315
47,0.0235,0.1110781035970682,0.4899987432859085,254.8128687377175
48,0.024,0.1121324319131278,0.4922563870002329,255.98528824116727
49,0.0245,0.1131047687244043,0.4944538702278251,257.12521961443326
50,0.025,0.1138486939880454,0.496234169613,258.0490514565282
51,0.0255,0.1143146298467535,0.4972854973858578,258.59436161597114
52,0.026,0.1147075039481211,0.4979593699867827,258.94338179276974
53,0.0265,0.1149211926434785,0.4984563039273086,259.2006416592492
54,0.027,0.1150928371750868,0.4988306908202239,259.39423197950777
55,0.0275,0.1152107899247758,0.49912351693077,259.54576075381
56,0.028,0.1153347670722476,0.4993691352980275,259.6729468985949
57,0.0285,0.1154162204516925,0.4995786042630212,259.7813198297392
58,0.029,0.1155298466127947,0.4997575279852785,259.8736268749196
59,0.0295,0.1156203884724634,0.4999144130637334,259.9543478661889
60,0.03,0.1156782716347452,0.5000476160420393,260.0228042126749
61,0.0305,0.1157293898764483,0.500162317983352,260.0815607436614
62,0.031,0.1157794885567851,0.5002621437275149,260.13264713176693
63,0.0315,0.1158419064293754,0.5003520606881823,260.17871396971066
64,0.032,0.1158868742557033,0.5004331631313353,260.22027191229523
65,0.0325,0.1159257486332416,0.5005052091733919,260.2571349255916
66,0.033,0.1159572044762852,0.5005707080193059,260.290683714354
67,0.0335,0.1159915472372043,0.5006308515268361,260.3214645661421
68,0.034,0.1160120219214224,0.5006852975557836,260.3492773865275
69,0.0345,0.1160322374529567,0.500735249071206,260.3747841119536
70,0.035,0.116050277119298,0.500782091390492,260.39869161047824
71,0.0355,0.1160658052680932,0.5008255926237901,260.4209186714781
72,0.036,0.1160947132464386,0.500865790988162,260.4414896688863
73,0.0365,0.1161227795138037,0.5009034063904481,260.4607785842361
74,0.037,0.1161300519040763,0.5009383912553106,260.4787360339349
75,0.0375,0.1161389482486092,0.5009716723268388,260.4957298104306
76,0.038,0.1161421793360483,0.5010036348149558,260.5120763518286
77,0.0385,0.1161540885218558,0.5010341155106276,260.5276754422437
78,0.039,0.1161685543382347,0.5010641082425019,260.54296152529804
79,0.0395,0.1161888456132062,0.5010931306483385,260.55773723647087
80,0.04,0.1162174961200015,0.5011208395135786,260.5718257378271
81,0.0405,0.1162346555291364,0.5011476515299634,260.5854671538712
82,0.041,0.1162477934693802,0.5011733651183292,260.59852768145475
