,strain [1],vMdamFac,vonMisesdamind,stress [MPa]
0,0.0,0.0,0.0,0.0
1,0.0005,0.0,0.0114036023111392,5.956995203046389
2,0.001,0.0,0.0228072046222785,11.913990406092772
3,0.0015,0.0,0.0342108069334178,17.87098560913912
4,0.002,0.0,0.045614409244557,23.827980812185547
5,0.0025,0.0,0.0570180115556964,29.784976015231894
6,0.003,5.2109983609482125e-06,0.0684216138668356,35.74197121827824
7,0.0035,1.8739361850329226e-05,0.079825216177975,41.69896642132467
8,0.004,8.995239097023444e-05,0.0912288184891141,47.655961624371066
9,0.0045,0.00019087157288671507,0.1026324208002536,53.6129568274172
10,0.005,0.0003443702788170408,0.1140360231113928,59.569952030463796
11,0.0055,0.0005222264022942083,0.1254396254225322,65.52694723351028
12,0.006,0.0008272548883768904,0.1368432277336713,71.4839424365565
13,0.0065,0.0013392372921843,0.1482468300448108,77.44093763960294
14,0.007,0.0018550879038909,0.15965043235595,83.3979328426493
15,0.0075,0.0023890697677395,0.1710540346670897,89.35492804569564
16,0.008,0.003104344302091,0.1824576369782283,95.31192324874216
17,0.0085,0.0037795498874203,0.1938612392893679,101.26891845178824
18,0.009,0.0047090215306231,0.2052648416005073,107.2259136548344
19,0.0095,0.0058185355251445,0.2166684439116466,113.18290885788116
20,0.01,0.0069720709863568,0.2280706504689135,119.13894533048868
21,0.0105,0.0083699514584058,0.2394700466555294,125.09305848655872
22,0.011,0.0101313163529927,0.2508687103606416,131.04667009352428
23,0.0115,0.0121016666027211,0.2622664140034861,136.99961474232043
24,0.012,0.0142768552595967,0.2736617603289559,142.95118323080706
25,0.0125,0.0167953466996131,0.2850511677502083,148.89867549208904
26,0.013,0.0197042576694136,0.2964299407765529,154.83989304185175
27,0.0135,0.0228552476987796,0.3077992215021817,160.77616294660282
28,0.014,0.0263699316182088,0.3191620141966464,166.7085288964972
29,0.0145,0.0299542834758159,0.3305180864925448,172.63686886304333
30,0.015,0.0338293299231393,0.3418677393021934,178.56147569679538
31,0.0155,0.037806678433257,0.3532064556818958,184.47934499592267
32,0.016,0.0421753311412249,0.364530048809753,190.3888708219962
33,0.0165,0.0472032215313836,0.3758420633785986,196.2918445674524
34,0.017,0.0520880043439608,0.3871448238023386,202.1899267499386
35,0.0175,0.0578110317892666,0.3984329543056997,208.0799918149933
36,0.018,0.0636090022014382,0.409708833818177,213.9629744475216
37,0.0185,0.0692764420973996,0.4209702412962447,219.8386327620456
38,0.019,0.0752645730756921,0.4322144010860256,225.70505821479935
39,0.0195,0.0812640374958389,0.4434369120458868,231.560769498755
40,0.02,0.0871462834750007,0.4546334311566285,237.40350567145794
41,0.0205,0.0932294162609077,0.46580351227902,243.23310569538515
42,0.021,0.0988778245238749,0.476933447003474,249.04208607338103
43,0.0215,0.1049067796507727,0.4880334701376094,254.83484774884508
44,0.022,0.1104075341562045,0.4991060966122381,260.6121243836404
45,0.0225,0.1160070803416797,0.510136713806111,266.3675656888216
46,0.023,0.1215281360641502,0.52115782031349,272.11777591751684
47,0.0235,0.1271562843324347,0.5321577669139614,277.8556772812252
48,0.024,0.1329376152284451,0.5431382427760165,283.58256219287085
