,strain [1],vMdamFac,vonMisesdamind,stress [MPa]
53,0.053,0.1429371875177641,0.4970049023337115,258.6052732038278
54,0.054,0.1488454616054936,0.5057990251335719,263.1798329293406
55,0.055,0.1548837355612123,0.5145522484741162,267.7328513928497
56,0.056,0.1604628980843828,0.5232675940663558,272.2657616034867
57,0.057,0.1658817629539927,0.5319404881327736,276.7763932992756
58,0.058,0.1712343038733603,0.5405711788878255,281.26520135903564
59,0.059,0.1766053641526596,0.549159497196448,285.73208361589764
60,0.06,0.1816792571856613,0.5577048450789202,290.1767511431994
61,0.061,0.1866150209914129,0.5662002554507706,294.5954281831327
62,0.062,0.1917813672349538,0.5746458543380999,298.98855021246044
63,0.063,0.1964647040831086,0.5830444534453731,303.3567851871144
64,0.064,0.2010630621035035,0.5913947351070934,307.69949398978974
65,0.065,0.2056149391421786,0.5996920960392743,312.0139944021285
66,0.066,0.21037842082321,0.6079362993960022,316.3005667278475
67,0.067,0.2146852668845072,0.6161281861376108,320.5598313576673
68,0.068,0.2191842280313126,0.624264489087453,324.789617150162
69,0.069,0.2236800002645585,0.6323493676618593,328.9923109444757
70,0.07,0.2281628679142268,0.640374699410618,333.1645241446591
71,0.071,0.2327839874088801,0.6483436542333314,337.307658053839
72,0.072,0.236921212328419,0.6562507032841934,341.41863711616224
73,0.073,0.2413360014456488,0.6640334363951461,345.46555856133074
74,0.074,0.2452777857317136,0.6718160989946016,349.5126419963708
75,0.075,0.2493179145043532,0.6795395098688702,353.52917892737804
76,0.076,0.2528288918309442,0.6872016167694633,357.5138491669295
77,0.077,0.2566942894596006,0.6948077196646696,361.4684963802344
78,0.078,0.2605787215954663,0.70236216401433,365.3949282561647
79,0.079,0.2642597044538919,0.7098566743428246,369.2899329587683
80,0.08,0.2680525028655271,0.717287761166071,373.1524774579707
81,0.081,0.2718281480267669,0.7246560462641438,376.98224949133004
82,0.082,0.2753784637776902,0.7319607510681765,380.7785798013592
83,0.083,0.2787456815911558,0.7391988321461658,384.5410899997769
84,0.084,0.2823777347653171,0.7463695243936912,388.26764043832327
85,0.085,0.285522854207688,0.7534826832667276,391.9627186568272
86,0.086,0.2887005893513535,0.7605293553235818,395.62273065858767
87,0.087,0.2921031404576211,0.767511975306726,399.2495264778563
88,0.088,0.2950465376475032,0.7744299146918562,402.8426175334491
89,0.089,0.2981492502343092,0.7812850694500434,406.40261401155254
90,0.09,0.3011951535378939,0.7880749897022283,409.9284372858029
91,0.091,0.303748850842981,0.7947973208415384,413.41973267967626
92,0.092,0.3067460635156681,0.8014592488380797,416.87953197093077
93,0.093,0.3095776484308851,0.8080507841399256,420.30314137812536
94,0.094,0.3120082713613507,0.8145711267583046,423.6907620633239
95,0.095,0.3145760746200051,0.8210195219278213,427.04080209546834
96,0.096,0.3174138015326898,0.8273958364832186,430.3528580276369
97,0.097,0.3199282468907817,0.8337027531923435,433.6286252799415
98,0.098,0.322501972867408,0.8399454155572462,436.8707963231255
99,0.099,0.3250310541324367,0.8461194915385669,440.07744850411115
100,0.1,0.3274643732376631,0.8522224909975995,443.24786771802945
