,strain [1],vMdamFac,vonMisesdamind,stress [MPa]
0,0.0,0.0,0.0,0.0
1,0.0005,0.0,0.01745288113886,9.093796684575128
2,0.001,0.0,0.0349057622777201,18.18759336915026
3,0.0015,0.0,0.0523586434165802,27.28139005372548
4,0.002,1.6776447686805868e-06,0.0698115245554402,36.37518673830051
5,0.0025,1.77162071480574e-05,0.0872644056943005,45.46898342287574
6,0.003,7.36979805839564e-05,0.1047172868331604,54.56278010745099
7,0.0035,0.0002383861181896095,0.1221701679720203,63.65657679202604
8,0.004,0.0005030699244578449,0.1396230491108804,72.75037347660106
9,0.0045,0.0010027217984743,0.1570759302497409,81.84417016117622
10,0.005,0.0015806941512897,0.1745288113886011,90.93796684575143
11,0.0055,0.0025323611333362,0.1919816925274607,100.03176353032656
12,0.006,0.0038246454873048,0.2094345736663208,109.12556021490194
13,0.0065,0.0054925962775156,0.2268872860882642,118.21924650105795
14,0.007,0.0072081587918251,0.2443383580589598,127.31185573199289
15,0.0075,0.0093811766816282,0.2617889740671613,136.4042599408612
16,0.008,0.023795524630333,0.279233614279889,145.49340409953496
17,0.0085,0.0279972872277432,0.2966736282529797,154.57963193198256
18,0.009,0.0316505689668304,0.3141097993252341,163.66354041001767
19,0.0095,0.0356375329673448,0.3315344777667472,172.74134701057028
20,0.01,0.0401404465133834,0.3489516087572697,181.81449160658892
21,0.0105,0.0454077492536991,0.3663516553526038,190.87740414551558
22,0.011,0.0520357902102536,0.3837231666228172,199.92550446007695
23,0.0115,0.0599123519721163,0.4010775825217641,208.965184278319
24,0.012,0.0688831093748386,0.4184071147451035,217.99176736136428
25,0.0125,0.0788600414752667,0.4357161114420348,227.00665826113183
26,0.013,0.0886927721816624,0.4529917761462205,236.00441976949875
27,0.0135,0.0989761877541114,0.4702313894332894,244.98274655437604
28,0.014,0.1092736386595038,0.4874411614339207,253.94345239891615
29,0.0145,0.1205166778469854,0.5045862943436891,262.87085779488666
30,0.015,0.1320162749556154,0.5216868363438674,271.7732670023713
31,0.0155,0.1449105500638818,0.5387515196910172,280.6541346075197
32,0.016,0.1610440290410636,0.555768020810041,289.5086399760689
33,0.0165,0.1770000330794284,0.5727145475672297,298.3261665409891
34,0.017,0.19161315966387,0.589592720053712,307.1083198560593
35,0.0175,0.2057683952881163,0.6064093669607886,315.85939837852237
36,0.018,0.2202302038915346,0.6230879083435765,324.5378643684876
37,0.0185,0.234923466691795,0.6397258165545229,333.1941546906661
38,0.019,0.2517969408762752,0.6563560609079807,341.8461124240372
39,0.0195,0.2691900473556579,0.6728137015745902,350.40895443671843
40,0.02,0.2873644349427954,0.6891662183273105,358.9157199644139
41,0.0205,0.3071443773432442,0.7054179261130431,367.37086190292916
42,0.021,0.3242191754024283,0.721442857364564,375.7063441611334
43,0.0215,0.3398956117635921,0.7375027986377167,384.05708930746255
44,0.022,0.3532540684350402,0.7534341124873617,392.33966955476706
45,0.0225,0.3693476727566646,0.7692300887947581,400.55198131819736
46,0.023,0.3833989702006585,0.7849356794756505,408.71508033752144
47,0.0235,0.3943053640198026,0.8005236513502036,416.8141246351513
48,0.024,0.4039686605295266,0.8159700536806466,424.83863939540504
49,0.0245,0.4128154353883313,0.8312606431994001,432.7805596741386
50,0.025,0.4208493039492385,0.8463921074156667,440.6405477993674
51,0.0255,0.4282924524834268,0.8613867338635423,448.4284461780574
52,0.026,0.4350806348608299,0.8762404150096238,456.14027662896757
53,0.0265,0.4413640214364546,0.890881296884313,463.7403956493378
54,0.027,0.4470950671829212,0.9041209313256472,470.6190669553134
55,0.0275,0.4512998336700179,0.9149844358286812,476.26080302540606
56,0.028,0.4560730983270182,0.9281020081296544,483.070171888269
57,0.0285,0.4608511431041265,0.9411269403975676,489.8354477906711
58,0.029,0.4647537933236519,0.9540372099242672,496.540785318072
59,0.0295,0.469081582997115,0.9668136390890072,503.174737556584
60,0.03,0.4733184474664031,0.9794569979671308,509.73933024091065
61,0.0305,0.4770178050282018,0.9917630809094428,516.1251671440357
62,0.031,0.4807701572543074,1.0038358310335689,522.3885770150493
63,0.0315,0.484151726337099,1.015736927674761,528.5625316698106
64,0.032,0.4875913790442775,1.0274633795298127,534.6469316417326
65,0.0325,0.4906972126023997,1.038951906557691,540.6072832701509
66,0.033,0.493785600551733,1.0500891916726,546.3837163778677
