,strain [1],vMdamFac,vonMisesdamind,stress [MPa]
0,0.0,0.0,0.0,0.0
1,0.001,0.0,0.0034717809731829,1.817078527634213
2,0.002,0.0,0.0069435619463659,3.6341570552684255
3,0.003,0.0,0.0104153429195488,5.451235582902654
4,0.004,0.0,0.0138871238927318,7.26831411053686
5,0.005,0.0,0.0173589048659148,9.08539263817109
6,0.006,0.0,0.0208306858390977,10.9024711658053
7,0.007,0.0,0.0243024668122807,12.719549693439502
8,0.008,0.0,0.0277742477854637,14.536628221073707
9,0.009,6.883948680335324e-07,0.0312460287586467,16.35370674870791
10,0.01,9.899072967599972e-07,0.0347178097318297,18.170785276342166
11,0.011,3.440291139440474e-06,0.0381895907050127,19.987863803976378
12,0.012,3.950921344507738e-06,0.0416613716781955,21.8049423316106
13,0.013,5.936220933709996e-06,0.0451331526513786,23.622020859244827
14,0.014,5.936220933709996e-06,0.0486049336245615,25.43909938687902
15,0.015,1.20186189738264e-05,0.0520767145977445,27.256177914513202
16,0.016,2.851861209135552e-05,0.0555484955709274,29.07325644214742
17,0.017,4.8714692799206703e-05,0.0590202765441105,30.890334969781687
18,0.018,6.8313096524337e-05,0.0624920575172935,32.7074134974158
19,0.019,9.498871602693428e-05,0.0659638384904762,34.52449202505008
20,0.02,0.0001497745602095031,0.0694356194636594,36.34157055268434
21,0.021,0.000203096207475961,0.0729074004368426,38.15864908031852
22,0.022,0.0002566638925459156,0.0763791814100253,39.97572760795275
23,0.023,0.0003543363653596005,0.0798509623832083,41.79280613558685
24,0.024,0.000515710495371089,0.0833227433563911,43.609884663221216
25,0.025,0.000626332744818292,0.0867945243295741,45.42696319085528
26,0.026,0.0007756767705485376,0.0902663053027572,47.24404171848963
27,0.027,0.0009500810295119994,0.0937380456338063,49.0610923857296
28,0.028,0.0011677598805211,0.0972096272240115,50.878034265089546
29,0.029,0.0013859507783028,0.1006810760758014,52.69488595082252
30,0.03,0.001622976208045,0.1041525902546136,54.51178293348104
31,0.031,0.0019688546249562,0.107624179587671,56.32873059710455
32,0.032,0.0022538957140167,0.1110957785086608,58.14568473657286
33,0.033,0.0026002628344829,0.1145672681288971,59.96256059416495
34,0.034,0.0030507277000806,0.1180387359022353,61.779421107979026
35,0.035,0.0035098009107987,0.1215100500089882,63.5961719433373
36,0.036,0.0039888884839182,0.1249811123894996,65.41274194147068
37,0.037,0.0044518404244401,0.1284519630842662,67.22914901756398
38,0.038,0.0049560630132326,0.1319229078500506,69.04560974111574
39,0.039,0.005518450382666,0.135394017210235,70.86218928226238
40,0.04,0.0061783373499,0.1388649521895511,72.67866989650626
41,0.041,0.0067460031458044,0.1423358363299579,74.4951200172732
42,0.042,0.0073837056009834,0.1458065684743119,76.31146053898875
43,0.043,0.0080462973858378,0.1492771698568965,78.12767653869031
44,0.044,0.0088167413229032,0.1527477378608311,79.94386325781088
45,0.045,0.0095992467425536,0.1562183093063334,81.7600528673955
46,0.046,0.010531181831896,0.1596889733171096,83.57631479941593
47,0.047,0.0113510436689423,0.1631596742039244,85.39260727103192
48,0.048,0.0122685449803758,0.1666303355965017,87.20886479459286
49,0.049,0.013333343341072,0.1701004891925258,89.02478353057758
50,0.05,0.014283469500087,0.1735697289686125,90.84015092081056
51,0.051,0.0153654418279478,0.1770375142010421,92.65473260457671
52,0.052,0.0164091152595263,0.1805040422862672,94.4686154127049
53,0.053,0.0176108327538082,0.1839698224197401,96.28203215616377
54,0.054,0.0186956526922294,0.1874352250125319,98.0951753576127
55,0.055,0.0197031100341002,0.1908998421585382,99.90782795592295
56,0.056,0.020888670273708,0.1943625031916988,101.71943329477777
57,0.057,0.0220798829622303,0.1978238515590276,103.53038043513133
58,0.058,0.0233654497892313,0.2012843122782114,105.34085587388806
59,0.059,0.0246588229710315,0.2047434686634288,107.15047440604035
60,0.06,0.025946146862173,0.2082023484392877,108.9598193444474
61,0.061,0.027326663854319,0.2116600284073904,110.76854159279937
62,0.062,0.0286450169899959,0.2151166605298623,112.57677920885588
63,0.063,0.0300799609771003,0.2185719611890743,114.38436168747671
64,0.064,0.031432010224967,0.2220238721997339,116.19021346044416
65,0.065,0.032884850624685,0.2254726671523317,117.99452546044265
66,0.066,0.0343655956650003,0.2289184462472779,119.79736051202791
67,0.067,0.0357374246350596,0.232360437380034,121.59822550490826
68,0.068,0.0371266791318516,0.2357992338708024,123.39742388333586
