,strain [1],vMdamFac,vonMisesdamind,stress [MPa]
57,0.0285,0.0283073833917789,0.312109893048884,163.45243574594437
58,0.029,0.0299014191546804,0.3175848305648333,166.31955006414807
59,0.0295,0.0316838399081579,0.3230597615403935,169.18665976956638
60,0.03,0.0335353489027501,0.3285340073388533,172.0533002870171
61,0.0305,0.0353826512686303,0.3340078134017203,174.91964087998105
62,0.031,0.037251387515813,0.3394816184382227,177.78598241592266
63,0.0315,0.0392125213019573,0.3449551150403402,180.65210588256195
64,0.032,0.0414004777142206,0.350428138312876,183.5178912322744
65,0.0325,0.0436496180383891,0.3559009651818579,186.3835330058711
66,0.033,0.0457322838108142,0.3613731951539159,189.2487499410936
67,0.0335,0.047745944341962,0.366844559588394,192.1133539604679
68,0.034,0.0499669370784017,0.3723148387639112,194.97722940515652
69,0.0345,0.0522241364320089,0.3777838367957538,197.8402120430618
70,0.035,0.0545305212189903,0.3832515167061837,200.70239888696221
71,0.0355,0.0570342040864064,0.3887165040144196,203.5631087533586
72,0.036,0.0595091155697799,0.3941774313571105,206.42155607343423
73,0.0365,0.0621793796094694,0.3996327614617322,209.27706550136148
74,0.037,0.0647981016191534,0.4050831929019844,212.1300506874643
75,0.0375,0.0674711920539834,0.4105271604272304,214.97951004353007
76,0.038,0.0701734460837537,0.4159611739310755,217.8236951074313
77,0.0385,0.073152215594634,0.4213855526916327,220.6631567317815
78,0.039,0.0760510985990673,0.4267982294265286,223.49672364911703
79,0.0395,0.079153093335906,0.4322036530178176,226.326400073176
80,0.04,0.0824162130177047,0.4376009376697684,229.1518452449356
81,0.0405,0.0854850528489757,0.4429939497256591,231.97525275142343
82,0.041,0.0889893509736679,0.4483865919142952,234.79824980891004
83,0.0415,0.0922002281213055,0.4537721248468326,237.61749786063407
84,0.042,0.0956749817654643,0.4591495741029003,240.43272530853062
85,0.0425,0.0988492580756279,0.4645311160850739,243.24984148005598
86,0.043,0.1024543226669189,0.4699118710928321,246.06602959055132
87,0.0435,0.105747911936079,0.4752897329666544,248.88002321837567
88,0.044,0.1091645235964565,0.4806652107667536,251.69210998473127
89,0.0445,0.1126331941235037,0.4860408292457044,254.50354544805847
90,0.045,0.1158894744471265,0.491412385881193,257.31221181102325
91,0.0455,0.1191987264138185,0.4967775141345368,260.11739808444116
92,0.046,0.1226183421778897,0.5021390266913865,262.9201800394976
93,0.0465,0.1261162112749488,0.5074943463899374,265.7198904761145
94,0.047,0.1294476385943545,0.5128459216515603,268.51759671552503
95,0.0475,0.1329352166706527,0.5181927804291035,271.31251698348535
96,0.048,0.1365130732740369,0.5235324601597802,274.1034775448212
97,0.0485,0.1399175281562554,0.5288517399441364,276.883289440101
98,0.049,0.1434072093764891,0.5341883519796664,279.6721503171264
99,0.0495,0.1468407296510357,0.5394850176581162,282.4403642493393
100,0.05,0.1502083085293591,0.5447850302708513,285.21026631983165
101,0.0505,0.1536982944199482,0.5500741815218079,287.9745162906152
102,0.051,0.1572034038514893,0.5553506010192254,290.7322518910209
103,0.0515,0.1604901229330555,0.5606165580242898,293.48452671382125
104,0.052,0.1639462896949751,0.5659127460203555,296.25280714546324
105,0.0525,0.1673029464124697,0.5711603143288545,298.99583081767526
106,0.053,0.1703998532363886,0.5763523298278569,301.70999819824925
107,0.0535,0.1733916934462537,0.5815796100366657,304.44215971763765
108,0.054,0.1766266865998766,0.5867969598420213,307.16931516187367
109,0.0545,0.1799598239227077,0.5920040435724835,309.89123868745946
110,0.055,0.1830080748069465,0.5972002495986911,312.60749265665817
111,0.0555,0.1861174226381734,0.6023884924149173,315.31935622462146
112,0.056,0.1891978815000013,0.6075686563491879,318.0266612986517
113,0.0565,0.1922469931061588,0.6127382867647236,320.727375147786
114,0.057,0.1954255745395309,0.6178967104111969,323.4214197492063
115,0.0575,0.1986563295727806,0.6230445002733196,326.10938651749285
116,0.058,0.2018566857981191,0.628178149070277,328.7898164400575
117,0.0585,0.2050476857293705,0.6332943379691321,331.46104819011185
118,0.059,0.2082032984213813,0.638390481997321,334.12236534854196
119,0.0595,0.2113261633284047,0.6434675854914456,336.7740440668889
120,0.06,0.2145192915524945,0.6485287122252805,339.4173310737937
121,0.0605,0.2176685075486904,0.6535805353418923,342.0552520780089
122,0.061,0.2207591141262627,0.6586217157634349,344.68694413038844
123,0.0615,0.2239084288455701,0.6636501858978513,347.3119192771428
124,0.062,0.2270649220864605,0.6686661506528087,349.9299746188786
125,0.0625,0.2300412003446682,0.6736706052784908,352.54183509248355
126,0.063,0.2330955938226642,0.6786617140574623,355.1466055279361
127,0.0635,0.2359999101851854,0.6836387377064543,357.7440217026798
128,0.064,0.2389568832149283,0.6886044845805475,360.33541689710205
129,0.0645,0.2417808308813284,0.6935534367103551,362.91786498618603
130,0.065,0.244637495512514,0.6984879228233143,365.49265343309435
131,0.0655,0.2473701859792925,0.703409115378083,368.0608168399447
132,0.066,0.2504065257497422,0.708318424075967,370.62309353252044
133,0.0665,0.2532461375245395,0.7132099567530138,373.1768739197176
134,0.067,0.2559854729320547,0.7180894641781611,375.72403023687514
135,0.0675,0.258991681963951,0.7229549388232701,378.2637959410188
136,0.068,0.2616967850670797,0.7278026394186105,380.79462824125767
137,0.0685,0.2643901924898968,0.7326331694816587,383.31682602452366
138,0.069,0.266938148074554,0.7374534724067865,385.8333004126039
139,0.0695,0.2695301299715542,0.7422609837027264,388.34299947684895
140,0.07,0.2721334762486949,0.7470566882942569,390.84666752603533
141,0.0705,0.2748008144875239,0.751836400182794,393.34201386940106
142,0.071,0.2775558311445902,0.756608222751153,395.8326745495149
143,0.0715,0.28044463842927,0.7613692461482372,398.31760973690047
144,0.072,0.2830449516951428,0.7661217475655517,400.7978857307292
145,0.0725,0.2855102757206063,0.7708606731102897,403.2709241047943
146,0.073,0.2878189393376859,0.775586826411082,405.7370164356211
147,0.0735,0.2901828805599867,0.7802996828343791,408.19661897569847
148,0.074,0.2927721808197843,0.7849997203490992,410.6493872297253
149,0.0745,0.2951870586514717,0.7896872532272086,413.0956671788446
150,0.075,0.2976008164318598,0.7943602195334122,415.5345268273773
151,0.0755,0.3000646911045706,0.7990213591316014,417.96687408947145
152,0.076,0.3023833426227089,0.8036647058968318,420.39021638420394
153,0.0765,0.3046955431055084,0.8082920599353453,422.80548701587406
154,0.077,0.3071584810835361,0.8129028425631403,425.21233081885487
155,0.0775,0.3095609775896532,0.8175024497561646,427.61327049961403
156,0.078,0.3118398782113397,0.8220884506394143,430.00716615661963
157,0.0785,0.3143176230455025,0.8266620128047557,432.3940785203633
158,0.079,0.3166446744317941,0.8312207105751193,434.7726399445986
159,0.0795,0.3188062219142464,0.8357640145832324,437.1433329158627
160,0.08,0.3210193682357241,0.8402949206954778,439.5075350840144
161,0.0805,0.3233392312126135,0.8448118601153275,441.8643496296247
162,0.081,0.325693114594262,0.8493178680787047,444.21534521926026
163,0.0815,0.3278910377620897,0.8538143274526958,446.56105464933177
164,0.082,0.3301739296607171,0.8582870552395937,448.89432971594806
165,0.0825,0.3323463155560706,0.8627546473527711,451.2243270738455
166,0.083,0.3345520517675142,0.8672082514703662,453.54645232388685
167,0.0835,0.3367272241509552,0.8716488873900161,455.8610369350372
168,0.084,0.3388674833755294,0.8760745499762205,458.16760876586875
169,0.0845,0.3409049092095227,0.8804851911923,460.46634545692643
170,0.085,0.3430586762717761,0.8848802636143718,462.7569068043844
171,0.0855,0.3450585394916143,0.8892640947261227,465.04101749681945
172,0.086,0.3468410278637148,0.893634995111593,467.3175468629037
173,0.0865,0.3487605436839041,0.8979879702876699,469.5849181368053
174,0.087,0.3507830361531521,0.9023219426670488,471.84299300066294
175,0.0875,0.3526590810543469,0.9066425001538116,474.0941467595359
176,0.088,0.354677797809959,0.9109486867092794,476.3380454948026
177,0.0885,0.3566796121855786,0.9152610093692845,478.58546768065116
178,0.089,0.3585750799501824,0.9195139410786402,480.8025247620928
179,0.0895,0.3602392123038486,0.9237762490317976,483.0243403383008
180,0.09,0.3620537154362357,0.9280274864043476,485.2402571884789
181,0.0905,0.3640416052184834,0.9322635331666038,487.4485704728847
182,0.091,0.365843153438021,0.9364869182572394,489.65042031034415
183,0.0915,0.3675994171460874,0.9406966214903046,491.84526318555686
184,0.092,0.3692616545026495,0.9448931582241517,494.0331261869517
185,0.0925,0.3709943328951245,0.9490744898775868,496.21301051148015
186,0.093,0.3727100048524972,0.9532408425404774,498.3850351458029
187,0.0935,0.3745308215852513,0.9573936464311796,500.54999764234583
188,0.094,0.3759901091447466,0.9615313341060022,502.7066642142303
189,0.0945,0.3775901063473961,0.9656521470554484,504.8544063189087
190,0.095,0.379263781943631,0.9697555415998154,506.9933127962728
191,0.0955,0.3809704835523371,0.973843566756126,509.1242707257208
192,0.096,0.3827722556801028,0.9779189102280444,511.24826066793935
193,0.0965,0.3843601939911492,0.9819805609794662,513.3647688150029
194,0.097,0.3857298390292043,0.9860281673303511,515.4736289022753
195,0.0975,0.3874284490405854,0.9900624507585986,517.5754388876959
196,0.098,0.3888039564509671,0.9940813196250096,519.6690171999653
197,0.0985,0.3903522301605672,0.998086455428274,521.7552001656969
198,0.099,0.3920590820989239,1.002075127315641,523.8331201643564
199,0.0995,0.3938005720274448,1.0060499336481474,525.9038155915372
200,0.1,0.3953285323857863,1.01000874689849,527.9664646527292
