,strain [1],vMdamFac,vonMisesdamind,stress [MPa]
88,0.088,0.2410897886880744,0.7053797387453071,368.3336502902017
89,0.089,0.2450585896803191,0.7123121357176212,371.9432331123776
90,0.09,0.2490174508173178,0.7192117151871871,375.5358981153273
91,0.091,0.2528993488907523,0.726075167367469,379.11060960450175
92,0.092,0.2566648599681795,0.7329034323543206,382.6673004132201
93,0.093,0.2605082118029936,0.7396934590725956,386.2055751027687
94,0.094,0.2643232363222145,0.7464449062125078,389.72468106866046
95,0.095,0.2681284269808098,0.753160391929998,393.22631860690643
96,0.096,0.2718276013611369,0.7598394391974184,396.70941101304373
97,0.097,0.2754782558505512,0.7664886206308805,400.17654455257184
98,0.098,0.2791138495794933,0.7731064156828655,403.62730567587687
99,0.099,0.2826596905848642,0.7796977793976255,407.06375380088286
100,0.1,0.2864585790699304,0.7862646954441412,410.48717181614387
