,strain [1],vMdamFac,vonMisesdamind,stress [MPa]
0,0.0,0.0,0.0,0.0
1,0.0005,0.0,0.0077770477871786,4.07338709353379
2,0.001,0.0,0.0155540955743573,8.146774187067578
3,0.0015,0.0,0.023331143361536,12.220161280601419
4,0.002,0.0,0.0311081911487147,16.29354837413517
5,0.0025,0.0,0.0388852389358934,20.366935467668945
6,0.003,0.0,0.0466622867230721,24.44032256120284
7,0.0035,0.0,0.0544393345102508,28.51370965473665
8,0.004,0.0,0.0622163822974294,32.58709674827032
9,0.0045,0.0,0.0699934300846081,36.66048384180411
10,0.005,0.0,0.0777704778717869,40.73387093533794
11,0.0055,0.0,0.0855475256589654,44.80725802887162
12,0.006,4.159934578960397e-07,0.0933245734461442,48.88064512240568
13,0.0065,6.2899239862539296e-06,0.1011016212333225,52.95403221593933
14,0.007,3.132829819993024e-05,0.1088786690205017,57.02741930947332
15,0.0075,9.834011496381104e-05,0.1166557168076806,61.10080640300682
16,0.008,0.00016897338224187845,0.124432764594859,65.17419349654065
17,0.0085,0.0002880444299352574,0.1322098123820375,69.24758059007458
18,0.009,0.0004781055267480192,0.1399868601692162,73.32096768360816
19,0.0095,0.0008604112323083379,0.1477639079563953,77.39435477714203
20,0.01,0.001393267232482,0.1555409557435739,81.46774187067581
21,0.0105,0.0019602677924646,0.1633180035307522,85.54112896420943
22,0.011,0.0025593035974269,0.1710950513179308,89.61451605774332
23,0.0115,0.0031642786102251,0.1788720991051104,93.68790315127696
24,0.012,0.0037554487363531,0.1866491468922885,97.76129024481133
25,0.0125,0.0044091394919672,0.1944261946794671,101.83467733834466
26,0.013,0.0051374641078799,0.2022032424666451,105.9080644318787
27,0.0135,0.0058882751949781,0.2099802902538241,109.9814515254123
28,0.014,0.0067109560902313,0.2177573380410035,114.05483861894669
29,0.0145,0.0075702732151314,0.2255343858281813,118.1282257124806
30,0.015,0.0086717364402877,0.2333114336153613,122.2016128060136
31,0.0155,0.0099876804270442,0.2410884814025402,126.27499989954723
32,0.016,0.0113563934994014,0.2488655291897179,130.34838699308125
33,0.0165,0.0126343385167143,0.2566425769768966,134.42177408661513
34,0.017,0.0139099879735459,0.264419624764075,138.49516118014915
35,0.0175,0.0152148620522426,0.2721966725512536,142.56854827368295
36,0.018,0.0164762376750441,0.2799737203384323,146.6419353672165
37,0.0185,0.0177173397564589,0.2877507681256109,150.71532246075026
38,0.019,0.0190389488422746,0.2955277633244227,154.78867491069596
39,0.0195,0.0202871392781507,0.3033046520161802,158.86195718909747
40,0.02,0.0217669605496076,0.3110815408176389,162.93523952835827
41,0.0205,0.0233649571368183,0.3188579915544925,167.00823371394185
42,0.021,0.0248118059544833,0.32663425849578,171.08110662871215
43,0.0215,0.0262691117708233,0.3344100691875529,175.15367564151288
44,0.022,0.0277497618027744,0.3421851934614747,179.22579494950273
45,0.0225,0.0293671148103569,0.3499582348715988,183.29671001364224
46,0.023,0.0311485297872626,0.3577295810635147,187.36650328183367
47,0.0235,0.0328939542677309,0.3654976451358144,191.43431965135923
48,0.024,0.0346429284931104,0.373261637583212,195.49992662715118
49,0.0245,0.0366108353728539,0.3810186264782426,199.56192607998003
50,0.025,0.0387846974098634,0.3887704881966553,203.6210680438961
51,0.0255,0.0409969418517799,0.3965186987996063,207.6779002219518
52,0.026,0.0432911300662461,0.4042643089774721,211.73312613340278
53,0.0265,0.0453931235329429,0.4120058872875864,215.786109853866
54,0.027,0.0476546264367321,0.4197412089956452,219.83589758540796
55,0.0275,0.0502046428895609,0.4274681197793203,223.88154550374438
56,0.028,0.0525017244103366,0.4351897345276884,227.9244907074141
57,0.0285,0.0549263066263748,0.4429069733706062,231.96511273480155
58,0.029,0.0577495406845006,0.4506191519219146,236.00293287963464
59,0.0295,0.0604000442326054,0.4583236590562501,240.03595616697856
60,0.03,0.0630917414957798,0.466014601196803,244.06089334111758
61,0.0305,0.0658078905352797,0.4736935692617849,248.0782694638437
62,0.031,0.0687243952698771,0.4813596354858349,252.0875891200771
63,0.0315,0.0716809402790022,0.4890039885220992,256.0854146964154
64,0.032,0.0750995829620941,0.4966225351151627,260.070198257757
65,0.0325,0.0785825891791439,0.5042112676242203,264.0395891566798
66,0.033,0.0818186042089647,0.5117757016254934,267.99688133031606
67,0.0335,0.0854063665208461,0.5193135752918507,271.9403722427025
68,0.034,0.0890861586512115,0.526821406419229,275.8686137513609
69,0.0345,0.0928032616715482,0.5343167574724794,279.79003991996035
70,0.035,0.0968201524294969,0.5417933655929963,283.7015834651171
71,0.0355,0.1004820353881053,0.5492551069208417,287.6045634263568
72,0.036,0.104228584963869,0.5566762454706295,291.4857661667723
73,0.0365,0.1080812583791115,0.564121571691627,295.378045751245
74,0.037,0.111944286260323,0.571530180718908,299.24947484311645
75,0.0375,0.1159897425626235,0.5788806610959379,303.0896901939529
76,0.038,0.1199984010305696,0.5862361139761363,306.93215182797104
77,0.0385,0.1239182033000505,0.5936052026834276,310.781982892136
78,0.039,0.1281641802903394,0.6009169379708881,314.60116148209823
79,0.0395,0.1324825725512025,0.6082029544135583,318.40654504024053
80,0.04,0.1364421606805202,0.6154229244062015,322.1771809666516
81,0.0405,0.1410701279247704,0.6226543792173668,325.9534175746112
82,0.041,0.1452545249919006,0.6298616593418064,329.71701102195414
