,strain [1],vMdamFac,vonMisesdamind,stress [MPa]
40,0.04,0.1079616125471906,0.5199625956354645,271.0583298226581
41,0.041,0.1148587240327795,0.532581962016816,277.6260497323416
42,0.042,0.1220867565351667,0.5451363960801296,284.156631510291
43,0.043,0.1291999144599055,0.5575985998337442,290.6400301587764
44,0.044,0.1364142251623504,0.569960864703254,297.07742780753773
45,0.045,0.1434100206016453,0.5822278857865956,303.46557648840803
46,0.046,0.1504745521279395,0.594406975785526,309.80571757979897
47,0.047,0.1579767478323955,0.6064985622848239,316.10000939018664
48,0.048,0.1651050106924022,0.6184502363272715,322.32149890737844
49,0.049,0.172648633876273,0.6303160274876751,328.49776191488854
50,0.05,0.1797216846070969,0.6420294453198243,334.5915760829703
51,0.051,0.1868031138886515,0.6536349193765216,340.63117697763005
52,0.052,0.1942109406742838,0.6651001549330303,346.5931867927415
53,0.053,0.2015156121826021,0.6764294183065026,352.4822823687592
54,0.054,0.2086006363803723,0.6875396647993549,358.2591764800573
55,0.055,0.2158471871684761,0.6983987376556434,363.90600502638114
56,0.056,0.2227580299666663,0.7093149291610097,369.5881088450126
57,0.057,0.229978676805112,0.7201194509975819,375.21149676701697
58,0.058,0.2364832488312359,0.7306955311168444,380.7153473598812
59,0.059,0.2427800976916934,0.7409283558255578,386.0382231424955
60,0.06,0.2492499917173042,0.7513497483039914,391.4606953906577
61,0.061,0.2552836378331783,0.761668802467671,396.8314595070505
62,0.062,0.2616481409431292,0.7718780870915719,402.14438781706417
63,0.063,0.2676064299569777,0.7819421907324294,407.38050135339057
64,0.064,0.2736986842491549,0.7918693036582239,412.5443479239
65,0.065,0.2795624824883091,0.801682903051133,417.64901124601863
66,0.066,0.285655624990442,0.8113814011612497,422.69322458739754
67,0.067,0.2914172310323179,0.8209615324703985,427.674509026028
68,0.068,0.2969593202506439,0.8304000151146472,432.584476387727
69,0.069,0.3020426829450288,0.8397063670328421,437.425495485274
70,0.07,0.307182853631226,0.8488799097810714,442.19815143663135
71,0.071,0.3121608285555787,0.8579072873087541,446.8947708327128
72,0.072,0.3168212395077661,0.8667807883369346,451.5108332975791
73,0.073,0.3215276064211825,0.8755045702020843,456.0486838025584
74,0.074,0.3262100931843448,0.8840824051356581,460.51065874060737
75,0.075,0.330734172668428,0.8925241212769047,464.9023303930037
76,0.076,0.3348969757781868,0.9008209222012752,469.2178943517372
77,0.077,0.3388167419969993,0.9089490675442458,473.44643279877846
78,0.078,0.3427800812017839,0.9169178342635724,477.5926779601535
79,0.079,0.3464874813110461,0.9247541878403874,481.6692518677444
80,0.08,0.350237015299197,0.9324601475171532,485.6777915464646
81,0.081,0.3538137211668701,0.9400345272098788,489.6176194357031
82,0.082,0.3573579125590105,0.9474877299254442,493.49510822933865
83,0.083,0.3607701592433603,0.9548284990179464,497.3130669616543
84,0.084,0.3639536321187339,0.9620602375544224,501.0737445038502
85,0.085,0.3673769780910781,0.9691825493105344,504.77716040396535
86,0.086,0.3706557832619467,0.9761937907205838,508.4230552198609
87,0.087,0.3737086545728603,0.9830727448697194,512.0003818636222
88,0.088,0.3767131060708548,0.9898317417938908,515.515599521671
89,0.089,0.3797246289803914,0.9965003092969568,518.9837882814597
90,0.09,0.3825842162159196,1.003075001807598,522.4037064815653
91,0.091,0.3851638188250875,1.0095691948652632,525.7825670668361
92,0.092,0.3877535020219406,1.015968050432712,529.1119385857415
93,0.093,0.3904696489717975,1.0222814284871249,532.3971407609372
94,0.094,0.3933467425368203,1.0285158855396257,535.6413634396221
95,0.095,0.3961973251959833,1.0347392451676276,538.8801701667336
96,0.096,0.3991799026555586,1.0409356766845954,542.1047678101093
97,0.097,0.4017777606229326,1.046771580635324,545.1424549936575
98,0.098,0.4043520792607269,1.052811680425194,548.2864744911094
99,0.099,0.4069188658087731,1.0587785284251243,551.3927290294755
100,0.1,0.4093200600276782,1.0646608039489855,554.4543922572487
