,strain [1],vMdamFac,vonMisesdamind,stress [MPa]
78,0.078,0.1689204300061468,0.4687741987497742,244.41855362616735
79,0.079,0.1722809224509448,0.4743931199353721,247.34287740902116
80,0.08,0.1756000816596608,0.4800296047171948,250.27572108853118
81,0.081,0.1786400392165243,0.4856452009875048,253.19727309849932
82,0.082,0.1818188646622036,0.4912388582858443,256.107574445028
83,0.083,0.1849220421476696,0.4968099089068249,259.0040275229688
84,0.084,0.1879857531050403,0.502361720946099,261.8891317996544
85,0.085,0.1910836883121306,0.5078811005500864,264.75743521104124
86,0.086,0.1943470208507363,0.5133691953638586,267.6100807781905
87,0.087,0.1973668194313149,0.5188317882377286,270.4488353873354
88,0.088,0.2002349350259518,0.5242671841058381,273.2728134291171
89,0.089,0.2030080366932576,0.5296718484296142,276.0812538301679
90,0.09,0.2057174912706834,0.535043069308992,278.8736380892142
91,0.091,0.2084833898752191,0.5403822074465796,281.6503040557224
92,0.092,0.2108405050172105,0.5456943058250503,284.4128391358845
93,0.093,0.2134690655874354,0.5509762995969524,287.15989683605403
94,0.094,0.2159353246805982,0.55623344903088,289.8932696631354
95,0.095,0.2185347629209544,0.5614639084628966,292.61188914046886
96,0.096,0.2209382964479612,0.5666669518329289,295.31610647374407
97,0.097,0.2233926883680388,0.5718398935393187,298.00357102140765
98,0.098,0.2258123647683032,0.5769826658534944,300.6753351471796
99,0.099,0.2281865529478611,0.5820977648127478,303.33294422792835
100,0.1,0.2303537144326736,0.5871786130134082,305.9741930991831
