,strain [1],vMdamFac,vonMisesdamind,stress [MPa]
82,0.082,0.1464070359504716,0.617270759313784,323.06915094123985
83,0.083,0.1499329593501727,0.62418803789183,326.68406394110895
84,0.084,0.1535780921665036,0.6310815223561071,330.285968156578
85,0.085,0.1571673043299209,0.6379424656992737,333.8707873856721
86,0.086,0.1606986624353187,0.6447767787322334,337.44179343211465
87,0.087,0.1644041092077336,0.6515804176158767,340.99651072610084
88,0.088,0.1684238333642907,0.6583523664799584,344.53442351985865
89,0.089,0.1717138022885414,0.6650882734390909,348.0541844511548
90,0.09,0.1752273405604982,0.6717839277712524,351.5539462811551
91,0.091,0.1786150096738571,0.6784466634723588,355.0362649388086
92,0.092,0.1819772710712162,0.6850790370895994,358.50272258020533
93,0.093,0.1856000385895996,0.6916792960744198,361.9521336906095
94,0.094,0.1891629489474605,0.6982512699982606,365.386444553874
95,0.095,0.1928665952073225,0.7047915638683611,368.8039028391127
96,0.096,0.1964962024860869,0.7112928960548055,372.20119049044683
97,0.097,0.2001999701849357,0.7177649858720853,375.5833663192828
98,0.098,0.2039194093083247,0.724211111913781,378.9509873032851
99,0.099,0.207413762241379,0.7306284662889889,382.3020782423305
100,0.1,0.2109668431530646,0.737016876885451,385.63735946239694
