,strain [1],vMdamFac,vonMisesdamind,stress [MPa]
64,0.064,0.0858136752469151,0.4709047055722146,245.82933719352806
65,0.065,0.0899007345164842,0.477983103057537,249.52151236618852
66,0.066,0.0938465077549136,0.4850321024340762,253.19811090661764
67,0.067,0.0977356714127465,0.4920566612719571,256.8617321396253
68,0.068,0.1017710118030336,0.4989821341987587,260.4735300343389
69,0.069,0.1057679550505126,0.5059668054173981,264.11568826516867
70,0.07,0.1099614283096048,0.5129303129019487,267.7465027893543
71,0.071,0.1140992002333095,0.5198728958666116,271.36562492677075
72,0.072,0.1183605053104197,0.5267916248092123,274.97186226033614
73,0.073,0.1226331064672529,0.5336825434037562,278.5638050732237
74,0.074,0.1266679620225597,0.5405454925435621,282.1415885324841
75,0.075,0.1309120046406911,0.5473773869167105,285.7032566331539
76,0.076,0.13502191651195,0.5541801587946539,289.2500011283987
77,0.077,0.1392425548749052,0.5609546873992192,292.7822420093524
78,0.078,0.1433715228321706,0.5677086603467584,296.3033033187113
79,0.079,0.1474911477835053,0.5744393531045772,299.8123218775158
80,0.08,0.1518123653919191,0.5811447186270075,303.3074165960362
81,0.081,0.1561723978608833,0.587824619271313,306.788519128494
82,0.082,0.1603642530756031,0.5944743562981344,310.2539884405108
83,0.083,0.1648313507657617,0.6010944188140072,313.70427146956246
84,0.084,0.1693904886313304,0.6076815847560536,317.1376932540484
85,0.085,0.1739253023739996,0.614245579222601,320.55826262038283
86,0.086,0.1785050052130342,0.6207837842799209,323.9648509965708
87,0.087,0.1828554087054264,0.6272937490105369,327.35689564830614
88,0.088,0.1873747487943432,0.6337713621657101,330.7327934715886
89,0.089,0.1919135373250039,0.6402171695157653,334.09209901811994
90,0.09,0.1964421725955007,0.646622988778716,337.4312495466186
91,0.091,0.2006562132781764,0.6529924202793341,340.75204236373685
92,0.092,0.2049551154184747,0.6593304901705321,344.05659345255634
93,0.093,0.2092430645925792,0.6656355201037104,347.3444915588853
94,0.094,0.2137362345482674,0.6719108583707408,350.61655829506617
95,0.095,0.2184099053250419,0.6781541655570241,353.87197710513533
96,0.096,0.2226138365409245,0.6843603445550761,357.10806196430826
97,0.097,0.2271261594854202,0.6905265707496909,360.32340640000217
98,0.098,0.2314668785288544,0.6966622874664035,363.5221093445112
99,0.099,0.2357569537869024,0.7027702875869009,366.7059018209227
100,0.1,0.2400223495391112,0.7088482575617262,369.8733090112992
