,strain [1],vMdamFac,vonMisesdamind,stress [MPa]
172,0.086,0.5851677721670799,1.51677447019824,788.6878396232112
173,0.0865,0.5859879565578053,1.5199750347890069,790.34114763539
174,0.087,0.5866548748815069,1.5231446577967092,791.9779161882808
175,0.0875,0.587447209718483,1.5262785552987732,793.596808607184
176,0.088,0.5881679937784152,1.5293774430127336,795.1977882079756
177,0.0885,0.5888216714979609,1.5324409206365772,796.781251362438
178,0.089,0.5894658741903658,1.535470335299698,798.3475232872921
179,0.0895,0.5902677609540384,1.5384659079387106,799.8966802454337
180,0.09,0.5908746260049461,1.5414281771430915,801.4295213400599
181,0.0905,0.5914711672944047,1.5443607949951068,802.9475275101873
182,0.091,0.5922186558316143,1.5472651626153913,804.4510808095625
183,0.0915,0.5929722628478189,1.5501435781791126,805.9403134420406
184,0.092,0.5937493454144755,1.5529955705247296,807.4154584919636
185,0.0925,0.5943793733744157,1.5558207307285332,808.8760375072079
186,0.093,0.5949026891072552,1.558618661431693,810.3220413537616
187,0.0935,0.5955267177747987,1.5613907199875754,811.7543094050918
188,0.094,0.5962114935552054,1.5641349851751418,813.1721106707562
189,0.0945,0.5968209921035488,1.5668517224626333,814.5760495540849
190,0.095,0.597446906177889,1.5695454722240891,815.9681723552969
191,0.0955,0.5980326571427564,1.5722107012869686,817.3457299805423
192,0.096,0.5987080817037191,1.574852875777834,818.7117007137709
193,0.0965,0.5993463446086864,1.5774680316460994,820.0644569016822
194,0.097,0.5999471129149756,1.5800554141855188,821.4028662434146
195,0.0975,0.6005217556665498,1.5826169075867051,822.7276386688676
196,0.098,0.6011048478774436,1.585150748835678,824.0371823083764
197,0.0985,0.6016987158305303,1.5876605783394442,825.3349549887146
198,0.099,0.6021680815820377,1.590141232483017,826.6181118306645
199,0.0995,0.6026837505155556,1.5925986265866874,827.8891691032002
200,0.1,0.6032747824091482,1.595035398063324,829.1488980115133
