,strain [1],vMdamFac,vonMisesdamind,stress [MPa]
129,0.0645,0.4973915932156005,1.2193095665833784,635.5357024043725
130,0.065,0.499061568391957,1.2254233855089618,638.7123082753313
131,0.0655,0.5005682093699229,1.2314896353874465,641.8647392485456
132,0.066,0.5021272095962184,1.237508011942105,644.9926371970471
133,0.0665,0.5036640070549612,1.2434801866652283,648.0953976923541
134,0.067,0.5052009999069927,1.2494052922840977,651.1734845525934
135,0.0675,0.5066809559472718,1.255287790207537,654.2281543006379
136,0.068,0.5081643426964421,1.2611249113859613,657.2585681459196
137,0.0685,0.5096455712809602,1.2669110173148526,660.2622418566635
138,0.069,0.5110959958803516,1.2726475724345228,663.2404290515691
139,0.0695,0.5123865620673597,1.278332432105373,666.193418738431
140,0.07,0.5137118724723162,1.2839680569599552,669.1212727758841
141,0.0705,0.5150117556369822,1.2895591266466293,672.0267084881456
142,0.071,0.5162115162045035,1.2951054592601785,674.90879737411
143,0.0715,0.5174799373182563,1.300604656841707,677.7662769800767
144,0.072,0.5188406977589187,1.3060557133177668,680.5988462692984
145,0.0725,0.5202123294190649,1.3114605996374078,683.4080917395033
146,0.073,0.5213162094680945,1.3168248784975158,686.1963881766151
147,0.0735,0.5225645312744209,1.3221439211430197,688.9619121291911
148,0.074,0.5238668533628773,1.3274210526128287,691.70599599844
149,0.0745,0.5249161943744665,1.3326555182300763,694.4282170280134
150,0.075,0.5261327706071739,1.3378446434699516,697.1264044647627
151,0.0755,0.5272410142757139,1.342991167298908,699.8023018542127
152,0.076,0.5283297270524208,1.3480898347579229,702.4537620006867
153,0.0765,0.5294610545145242,1.3531437629396297,705.082436997162
154,0.077,0.5305800294818773,1.358157391367617,707.6904162626378
155,0.0775,0.5314693951110249,1.3631330754166222,710.2780088156653
156,0.078,0.5324330830987142,1.3680704058300512,712.8450068993421
157,0.0785,0.5333319588600995,1.3729725226215037,715.3928883085982
158,0.079,0.5343189382235743,1.3778386801691545,717.9222971999021
159,0.0795,0.5354316697458898,1.3826656530824954,720.4307125856167
160,0.08,0.5362993125160607,1.3874564710749249,722.9195679883494
161,0.0805,0.5371633512162303,1.3922121952160282,725.3892823860862
162,0.081,0.5381713213583705,1.3969301720098202,727.8400615419007
163,0.0815,0.5391132332613899,1.401611216919661,730.2716392224893
164,0.082,0.5399747916655222,1.406258084718493,732.6853248001137
165,0.0825,0.5410430361852199,1.410869562638437,735.0810229034416
166,0.083,0.5417981507897869,1.4154394548080766,737.4563163583114
167,0.0835,0.5425988179895599,1.4199733758285171,739.8132410705075
168,0.084,0.5435064936263966,1.4244745035657225,742.1534855434477
169,0.0845,0.5442930192201549,1.428939814826381,744.4762303295639
170,0.085,0.545081734267328,1.4333748455874924,746.782580513401
171,0.0855,0.5460491523127492,1.4377751742621234,749.0702909318453
172,0.086,0.5469081885485072,1.4421387348153474,751.339242903376
173,0.0865,0.5479184091668555,1.4464677254183749,753.5912325238286
174,0.087,0.5488305435738404,1.4507631193112105,755.8262613338229
175,0.0875,0.5495690839298563,1.4550293040566928,758.0453054193437
176,0.088,0.5504048646590025,1.459265716548208,760.2474858227406
177,0.0885,0.5512270442547326,1.4634684145697376,762.4319558913556
178,0.089,0.5520314617755745,1.4676371616192951,764.5990489566132
179,0.0895,0.5527845727090593,1.471771919806582,766.7485168668966
180,0.09,0.5535319340027349,1.4758754020865257,768.8816249314991
181,0.0905,0.5542903344976764,1.4799456966068745,770.997689943145
182,0.091,0.55510200587252,1.4839863288237354,773.0988007524805
183,0.0915,0.5557428702933519,1.4879936118726953,775.1836402189618
184,0.092,0.5564967342522259,1.4919691330821423,777.2517876179584
185,0.0925,0.5571100347389001,1.4959148399004307,779.3042890847829
186,0.093,0.5577287428888265,1.499832941676749,781.3415753098164
187,0.0935,0.5583668505457791,1.5037217266209069,783.3635551475559
188,0.094,0.5590696120792317,1.5075804559879638,785.3703394985457
189,0.0945,0.5597776239332579,1.5114143365616477,787.3640159679838
190,0.095,0.5605013734182087,1.5152195757857123,789.3424413364753
191,0.0955,0.5611249196412281,1.518999549751154,791.3075292858423
192,0.096,0.5617272209157639,1.5227582831213973,793.2607396025583
193,0.0965,0.5623773468233796,1.5264916726780056,795.1998141437334
194,0.097,0.5630804514505288,1.5301960024557877,797.1237678239917
195,0.0975,0.5637464707412025,1.5338721390504837,799.0330680827957
196,0.098,0.5643627075102361,1.5375196630624586,800.927937719281
197,0.0985,0.5651708655565257,1.5411393843621313,802.8085367702189
198,0.099,0.5657983547827198,1.5447350116215377,804.676197012977
199,0.0995,0.5664108054299702,1.548305707778025,806.5307690246273
200,0.1,0.5670463788962153,1.5518515827187638,808.3717068268654
