,strain [1],vMdamFac,vonMisesdamind,stress [MPa]
43,0.043,0.0482061604392872,0.312501680647134,163.0595635758653
44,0.044,0.050911476706085,0.3196572897503253,166.79053745674602
45,0.045,0.0537248462561237,0.3268045076195647,170.5172275457205
46,0.046,0.0568369817356283,0.3339437671607875,174.23903061536862
47,0.047,0.0598384975133089,0.3410695726423601,177.95396004279414
48,0.048,0.0629330458346079,0.3481810347142982,181.66113691502872
49,0.049,0.0662154949766591,0.3552763364904103,185.36006514389257
50,0.05,0.0696424859101996,0.3623563101094738,189.0510034358709
51,0.051,0.072989405960017,0.3694227685989643,192.73459398526342
52,0.052,0.0763616380029843,0.37647162569904,196.40889607513785
53,0.053,0.0801268815766757,0.383508846439076,200.0768185348849
54,0.054,0.0833763572593131,0.3905288013598129,203.7357087512447
55,0.055,0.0866632243312881,0.3975333562038772,207.3864085441787
56,0.056,0.0902533183085801,0.4045180968280431,211.02766590515535
57,0.057,0.0940290046256307,0.4114851327259959,214.65963465567685
58,0.058,0.0976943605801132,0.4184371720117487,218.28340724136615
59,0.059,0.1014686920827328,0.425369691180719,221.89727888540105
60,0.06,0.105151225396892,0.4322906123503487,225.50441484482664
61,0.061,0.1089736170197955,0.4391393122020869,229.07400468403256
62,0.062,0.1127936328310418,0.4460732260393671,232.68770429057375
63,0.063,0.1169255374902209,0.4529363787119176,236.2642357795284
64,0.064,0.1207772174084629,0.4597033352992503,239.79084688688522
65,0.065,0.1247720550182504,0.4665163571838609,243.3407515204425
66,0.066,0.1286802700026986,0.4733132805012514,246.88129036460944
67,0.067,0.1328316089222233,0.4800952589727218,250.4132585700643
68,0.068,0.1370541442627836,0.4868572297442989,253.93299062121537
69,0.069,0.1412361593854317,0.4935956755088146,257.4398998666851
70,0.07,0.1453432810365525,0.5003057602764029,260.9328478062076
71,0.071,0.149643770265581,0.5069927356531594,264.4137678158384
72,0.072,0.1538651683957869,0.5136537608563307,267.8809706581637
73,0.073,0.158059312735189,0.5202852613231063,271.33356207416455
74,0.074,0.1620400239128048,0.5268951299530247,274.77481120877684
75,0.075,0.1660331713019388,0.5334830423369376,278.2044254327115
76,0.076,0.1700748338269444,0.540046385432335,281.6211646387956
77,0.077,0.1737134132318406,0.5465857706939046,285.0247342474035
78,0.078,0.1774923633277771,0.5530999389021275,288.4145324083824
79,0.079,0.1812761354643018,0.559583576560915,291.7882262003584
80,0.08,0.1850661940772591,0.5660434219878482,295.14884442293896
81,0.081,0.1885006667761127,0.5724766844821653,298.49521550798363
82,0.082,0.191891304122536,0.5788774310027519,301.8247258729428
83,0.083,0.1955059679822714,0.585251470038549,305.1397012438477
84,0.084,0.1989906061004404,0.5915985109017512,308.4400890251838
85,0.085,0.2025044815256211,0.5979119075190059,311.72323118941785
86,0.086,0.2056743071235329,0.6041934232032296,314.9895298706506
87,0.087,0.2090055256425996,0.6104370403013907,318.2363165813143
88,0.088,0.2121676969506554,0.6166410824023755,321.4624059762571
89,0.089,0.2154849386389156,0.6228026017652766,324.6670115266868
90,0.09,0.2188919523877061,0.6289258653764119,327.8518367382544
91,0.091,0.222124318019396,0.6350089375648519,331.01545416056723
92,0.092,0.2254362129672716,0.6410570309005851,334.16051836672915
93,0.093,0.2286436153185058,0.6470625518041275,337.2838686388828
94,0.094,0.2317223902860657,0.6530290624637877,340.3872717264429
95,0.095,0.2348059098258113,0.6589494688400721,343.466827678848
96,0.096,0.2380879703846713,0.6648177294791149,346.5203333965889
97,0.097,0.2411803548384779,0.67064142696152,349.5509628433974
98,0.098,0.2440083063753687,0.6764216806351651,352.55846395655584
99,0.099,0.2470855638836167,0.6821513070968591,355.5398402091337
100,0.1,0.249831756991654,0.6878327154590383,358.4956896502106
