,strain [1],vMdamFac,vonMisesdamind,stress [MPa]
69,0.069,0.0814835983513626,0.4187691120217032,219.1979958089234
70,0.07,0.0840119390657983,0.4247260929301987,222.314590232192
71,0.071,0.0866171291926726,0.4306704976885351,225.42418100887548
72,0.072,0.0892072816033505,0.4366046994786997,228.52796318465215
73,0.073,0.0917740772204325,0.4425331917875261,231.62866708593612
74,0.074,0.094291554154911,0.4484491782878749,234.72209920571382
75,0.075,0.0970075213405877,0.4543568143713948,237.81060299002
76,0.076,0.0996527581090781,0.4602602491853393,240.89638170892107
77,0.077,0.1022321089801489,0.4660914199670702,243.94435878107078
78,0.078,0.1047981684009223,0.4719770979737565,247.02031035299237
79,0.079,0.107436063291389,0.4778544668971696,250.091593988676
80,0.08,0.1101492343250236,0.483723206139282,253.15789192542638
81,0.081,0.1127722564292077,0.4895814567131137,256.21855461606077
82,0.082,0.1154737049113158,0.495425913794232,259.2723399790159
83,0.083,0.118243370092585,0.5012542606678733,262.3181051557613
84,0.084,0.1210867770739045,0.5070680296833395,265.3564105851437
85,0.085,0.1237077109298591,0.5128667295978117,268.38720321489416
86,0.086,0.1263343008884719,0.5186478819700685,271.409258502181
87,0.087,0.1291633736022675,0.5244168366276594,274.42531667494626
88,0.088,0.1318826714135323,0.5301755635479481,277.4360058136309
89,0.089,0.1346316334747869,0.5359237537002821,280.440408111015
90,0.09,0.1375902923047895,0.5416585447693527,283.4375660988376
91,0.091,0.140483361758707,0.5473785704208259,286.42655870119717
92,0.092,0.143482320392524,0.5530833867923651,289.40724070293913
93,0.093,0.1462120837476019,0.5587732162428839,292.37985372588616
94,0.094,0.1491009498883508,0.5644506977880094,295.345551777688
95,0.095,0.1520040199274206,0.5701154257380481,298.30420296698156
96,0.096,0.1550343409041814,0.5757646818701496,301.25459718555567
97,0.097,0.1579024463352133,0.5813984521042194,304.197420910812
98,0.098,0.1607424656334476,0.5870157285871322,307.131910555917
99,0.099,0.1637709200841688,0.5926158967821831,310.0576946263954
100,0.1,0.1667851698196853,0.5981995388656806,312.97532324427647
