,strain [1],vMdamFac,vonMisesdamind,stress [MPa]
0,0.0,0.0,0.0,0.0
1,0.0005,0.0,0.0083088919470251,4.349428828209781
2,0.001,0.0,0.0166177838940503,8.698857656419557
3,0.0015,0.0,0.0249266758410756,13.048286484629363
4,0.002,0.0,0.0332355677881007,17.39771531283912
5,0.0025,4.297791753654193e-07,0.0415444597351259,21.747144141048782
6,0.003,6.732302309005915e-07,0.0498533516821513,26.09657296925874
7,0.0035,6.944933695821316e-06,0.0581622436291763,30.446001797468586
8,0.004,1.6681839769850665e-05,0.0664711355762015,34.79543062567824
9,0.0045,4.028547048392045e-05,0.0747800275232268,39.14485945388797
10,0.005,7.51234983278272e-05,0.0830889194702519,43.49428828209758
11,0.0055,9.842023929909274e-05,0.0913978114172768,47.84371711030743
12,0.006,0.00015215595460241836,0.0997067033643027,52.19314593851743
13,0.0065,0.0002455502635354068,0.1080155953113276,56.54257476672714
14,0.007,0.0003860255427800768,0.1163244872583527,60.89200359493714
15,0.0075,0.0005215731622572359,0.1246333792053779,65.24143242314676
16,0.008,0.0007758282337539466,0.1329420204046588,69.59070201412132
17,0.0085,0.001232174058786,0.1412505774731775,73.93991666607664
18,0.009,0.0020824881236981,0.1495590518061929,78.28907643487786
19,0.0095,0.0028530234366982,0.1578674298842803,82.63817124685055
20,0.01,0.0035136955590281,0.1661757789001734,86.98724646815742
21,0.0105,0.0043435481804219,0.1744838647588673,91.33614270882426
22,0.011,0.0052547562911287,0.1827908615244244,95.68434033750535
23,0.0115,0.0066513636493426,0.1910963741690345,100.03164517881392
24,0.012,0.0084351258929308,0.1994009471090244,104.37828932649244
25,0.0125,0.0102969063289069,0.207704091317299,108.7240388174109
26,0.013,0.0124611618593017,0.2160073557063369,113.06977959201019
27,0.0135,0.0147201340422713,0.2243095863656463,117.41495494425163
28,0.014,0.0169900948806717,0.2326107268821864,121.75942765745978
29,0.0145,0.0192914481581341,0.240910146342054,126.1029331943189
30,0.015,0.0217040371934574,0.2492044054105521,130.4437981741239
31,0.0155,0.0243017494832506,0.2574927499547459,134.78154683504607
