,strain [1],vMdamFac,vonMisesdamind,stress [MPa]
33,0.033,0.0056709777615218,0.2084741810404669,108.89272779956652
34,0.034,0.0064472858236943,0.214790556193204,112.19188751974919
35,0.035,0.0073640877585108,0.2211061015545442,115.49052463980397
36,0.036,0.0083462445250996,0.2274207649330896,118.78865120229337
37,0.037,0.0093385577343597,0.2337332994081095,122.08566188049795
38,0.038,0.0103456870981776,0.2400448040687339,125.38219093679915
39,0.039,0.011458538783313,0.2463556995689615,128.67833891898977
40,0.04,0.0127546820066874,0.2526658483855261,131.97401380879748
41,0.041,0.014093486185952,0.258974909428379,135.26894630845467
42,0.042,0.0153727102112495,0.2652824712929417,138.56293614050074
43,0.043,0.0168547712409979,0.2715885659219521,141.85609630955332
44,0.044,0.0184207921746969,0.2778921047138616,145.1478449143206
45,0.045,0.020157569618826,0.284194177902501,148.43883159915148
46,0.046,0.0220343287656214,0.2904951512567915,151.7292490002433
47,0.047,0.0238555698680867,0.2967931563954388,155.01822310899212
48,0.048,0.0258040979750141,0.3030899421979099,158.3063913231695
49,0.049,0.0278201352302012,0.3093837071215372,161.5929339603222
50,0.05,0.0298177394339239,0.3156731895813403,164.8772069688626
51,0.051,0.0318769112781081,0.3219607271247516,168.16033998617115
52,0.052,0.03399911758144,0.3282456861031729,171.44214202217256
53,0.053,0.0362513904845713,0.3345299610198931,174.72335337581669
54,0.054,0.0385301577226238,0.3408129075040731,178.00377304927974
55,0.055,0.0406324618041288,0.3470919387445725,181.28186187115048
56,0.056,0.042937977887618,0.3533651532062533,184.55682723170597
57,0.057,0.0452827942917459,0.3596315278711898,187.8281636808425
58,0.058,0.0476494523062162,0.365891227649755,191.09596787283095
59,0.059,0.0500753268869155,0.3721454921246647,194.36075922507902
60,0.06,0.0524632114064296,0.3783962386748339,197.62345442644383
61,0.061,0.0552689468075094,0.3846405573886242,200.88288394387013
62,0.062,0.0578742713415961,0.3908780386434838,204.13877427396199
63,0.063,0.0605497114192694,0.3971092547539426,207.39135968357738
64,0.064,0.0633411381465389,0.4033338376789653,210.64039828410606
65,0.065,0.0662171998172908,0.4095530685327745,213.88637537976155
66,0.066,0.0690315353043074,0.4157655999680232,217.12864034553127
67,0.067,0.0717821175070476,0.4219746102547802,220.3688108041748
68,0.068,0.0746729705678511,0.4281761511191141,223.60479970704444
69,0.069,0.0775232253470184,0.4343742882517061,226.83883549498717
70,0.07,0.0803760771097418,0.4405667878223575,230.06974028794852
71,0.071,0.0834910325623529,0.4467512994065947,233.29618035728006
72,0.072,0.0865377930065427,0.4529312970385609,236.52033310664902
73,0.073,0.0896701223961034,0.4590980787649134,239.73785986083195
74,0.074,0.092669165617557,0.4652578208840613,242.95171379358277
75,0.075,0.0960605898635381,0.4714042678105239,246.15888086014724
76,0.076,0.0994348711580206,0.4775414900642082,249.3616779832667
77,0.077,0.1027259733961409,0.4836683700076143,252.55900151464178
78,0.078,0.1060793633403326,0.4897895989741968,255.75322378271588
79,0.079,0.1094643681876689,0.495898424140357,258.9407918380029
80,0.08,0.1128461185922307,0.5020002625215155,262.1243981589759
81,0.081,0.1163192892318457,0.5080910705328205,265.3019275748193
82,0.082,0.1196711336407735,0.5141746520197327,268.475710277136
83,0.083,0.1231539455855535,0.5202482812578885,271.6444232716602
84,0.084,0.1266750340325991,0.5263130800005701,274.8085875623475
85,0.085,0.1301019476487723,0.5323674161995802,277.9671218542712
86,0.086,0.1333769545404046,0.5384086164470326,281.11917349066744
87,0.087,0.136644554705385,0.5444329872967633,284.26265448042733
88,0.088,0.1399096558260508,0.5504477131522741,287.4011963992195
89,0.089,0.1434217423984977,0.5564518009940222,290.5338569815859
90,0.09,0.1469030319873902,0.5624439667906813,293.65994340029084
91,0.091,0.15016269562766,0.5684293888868057,296.7823578526205
92,0.092,0.1536045006286422,0.5744003476952093,299.8971828202828
93,0.093,0.1569659108988335,0.5803594124782441,303.0051680754494
94,0.094,0.160331203802746,0.5862305450134706,306.0670889322754
95,0.095,0.1635968871932119,0.5921643756565205,309.16140961281167
96,0.096,0.1668029431197431,0.5980812418258958,312.24713275425097
97,0.097,0.1699851864810718,0.6039791429303591,315.3231379970108
98,0.098,0.1732102128334281,0.6098599395190843,318.3902882365628
99,0.099,0.176395211932514,0.6157270631605296,321.45010036271884
100,0.1,0.1794425672884689,0.6215807925050425,324.50309029129994
