,strain [1],vMdamFac,vonMisesdamind,stress [MPa]
154,0.077,0.8131630858104791,1.976701135862752,1029.5747398891824
155,0.0775,0.8146292555792658,1.9831722901891944,1032.926719455223
156,0.078,0.8161143092400537,1.9895806718312627,1036.24663117455
157,0.0785,0.8176544530395722,1.995924851767228,1039.533396330931
158,0.079,0.8192433256599273,2.002206829666084,1042.787761172739
159,0.0795,0.8206191159369794,2.0084346568823688,1046.0119069069488
160,0.08,0.8219826215815597,2.014601425668343,1049.2034851446062
161,0.0805,0.8233548954406882,2.020701665973971,1052.3613463851336
162,0.081,0.8247042778444997,2.02673761881074,1055.4865054631464
163,0.0815,0.82595623878926,2.032710891824073,1058.5797462794676
164,0.082,0.8272104865180335,2.038627626632285,1061.6433297682643
165,0.0825,0.8284166344823326,2.044488087479448,1064.6775539313164
166,0.083,0.8296394573311845,2.050289881738577,1067.681395714986
167,0.0835,0.8308465692697716,2.0560308661460818,1070.6554867686218
168,0.084,0.8319934297686333,2.061715076160827,1073.600707809478
169,0.0845,0.8331768543809961,2.06734662600266,1076.5180061489934
170,0.085,0.8342853979550308,2.0729245910171863,1079.4076563048877
171,0.0855,0.8352753728229081,2.078448502076672,1082.2698351587867
172,0.086,0.8361302952757423,2.083917165700626,1085.1025730840536
173,0.0865,0.8371948455214843,2.089327359389925,1087.905262132671
174,0.087,0.8382046014144878,2.094681771186506,1090.6802891877494
175,0.0875,0.8392576495759309,2.0999868397862604,1093.4290480790744
176,0.088,0.8402182365153481,2.1052414993293818,1096.1518094349203
177,0.0885,0.8412746608670945,2.110445231136798,1098.8483605603167
178,0.089,0.842224554642669,2.115599623295717,1101.519592372327
179,0.0895,0.8429625412188221,2.120705180118829,1104.1657027863237
180,0.09,0.8437457140638032,2.1257605979891925,1106.7853409712477
181,0.0905,0.8444733173940445,2.130767938626065,1109.3800623321054
182,0.091,0.8452549336400945,2.135726313199199,1111.9505017029865
183,0.0915,0.8460784507661775,2.140642492326715,1114.499333868497
184,0.092,0.8468157990390424,2.145512217072957,1117.0231193086504
185,0.0925,0.8476006138298177,2.1503404726624464,1119.5251799130403
186,0.093,0.8483435022347314,2.15512837708308,1122.0065155828788
187,0.0935,0.8491094430689206,2.159873357269368,1124.4655128130194
188,0.094,0.8498279964517756,2.164578876138461,1126.9034935323843
189,0.0945,0.8506910106195811,2.1692422920528607,1129.3191144850643
190,0.095,0.8514348847658367,2.173860772466304,1131.7123890201253
191,0.0955,0.8521424509863129,2.178438691137288,1134.0849780874364
192,0.096,0.8527914725762485,2.182976145562157,1136.4371701749878
193,0.0965,0.8533758742472324,2.187467674664169,1138.7661345686877
194,0.097,0.8541686197089597,2.191917744339617,1141.0729605158806
195,0.0975,0.8547593193753307,2.196326167191854,1143.3583797506058
196,0.098,0.8555320693521176,2.200693623654637,1145.6226596412596
197,0.0985,0.8563379717109937,2.205024392395051,1147.8673838492714
198,0.099,0.8570411547600415,2.209319561876641,1150.0930336716945
199,0.0995,0.8577206789559857,2.213576575345618,1152.2991260122974
200,0.1,0.8582910215006367,2.2177965420098023,1154.4856033327353
