,strain [1],vMdamFac,vonMisesdamind,stress [MPa]
62,0.062,0.0969981776204581,0.4771740811721247,249.39635369073878
63,0.063,0.1010480313421831,0.4847589245312259,253.35759067135552
64,0.064,0.1049771185168801,0.4923381391274856,257.315193824374
65,0.065,0.1087307302975896,0.4999087177025428,261.2679948581132
66,0.066,0.1125570235363822,0.5074737893937197,265.21796695183036
67,0.067,0.1163253225083039,0.5150292816990163,269.1631433731365
68,0.068,0.1202596521204421,0.5225764119724295,273.10384086651874
69,0.069,0.1240840876402035,0.5301133748894002,277.03921164548325
70,0.07,0.1282301290066423,0.537638991560169,280.96878043936283
71,0.071,0.1322220324846499,0.5451495351730979,284.89087312248375
72,0.072,0.1363178394992522,0.5526465094990386,288.8059622050413
73,0.073,0.1406299082243889,0.5601291039084209,292.71359830998153
74,0.074,0.1447817760260483,0.5676015790669436,296.6156608601308
75,0.075,0.1487758451116998,0.5750633147031227,300.51143563861785
76,0.076,0.1529731951499025,0.5825137546436436,304.40093608025563
77,0.077,0.1572844169171358,0.5899505005372506,308.28261455035806
78,0.078,0.1616784672339571,0.597375289847429,312.15785320791906
79,0.079,0.1657286238828226,0.6047830904316642,316.02434409054854
80,0.08,0.1700504078289608,0.6121774112381797,319.88406045274104
81,0.081,0.1743129635437044,0.6195598689365995,323.73764264010345
82,0.082,0.1788186820436499,0.6269260534154756,327.5822115675877
83,0.083,0.1831017344362319,0.6342740579939429,331.4168466511441
84,0.084,0.1872880524565095,0.6416017707375588,335.2409220775715
85,0.085,0.191419352048544,0.6488567254398353,339.02641474861525
86,0.086,0.1956658107917978,0.6562141799762417,342.86487338484125
87,0.087,0.1999143179294187,0.663414958287936,346.6214624277017
88,0.088,0.2041022403456482,0.6706653281993273,350.4034163795639
89,0.089,0.2083477717813557,0.6779023933974555,354.1779871248196
90,0.09,0.2126523592516218,0.685125943507162,357.9453108865088
91,0.091,0.2167336934057543,0.6923254308370018,361.700557191926
92,0.092,0.2213711747400963,0.6996074871950559,365.4990268148468
93,0.093,0.2257634440753335,0.7067701553482819,369.2354348351762
94,0.094,0.2301122651951389,0.7139213726615468,372.96532152484656
95,0.095,0.2343481022644825,0.7209286775227564,376.61967762904254
96,0.096,0.2386108083921561,0.7280279859312272,380.32186766136624
97,0.097,0.2428619507522113,0.735106537039668,384.01317664194306
98,0.098,0.2473478698933958,0.7423045493670508,387.76679946786794
99,0.099,0.2516524677185532,0.749344660755321,391.4377921707973
100,0.1,0.2557405841163495,0.7563606058023116,395.0958194758371
