,strain [1],vMdamFac,vonMisesdamind,stress [MPa]
57,0.057,0.0685478653080759,0.3104342549521186,161.74503003764545
58,0.058,0.0709077681656628,0.315582631622975,164.42489115137093
59,0.059,0.0733949023527228,0.3207094697164567,167.09341305167263
60,0.06,0.0757812434874363,0.3258149056890251,169.75070720894007
61,0.061,0.0784018979105792,0.3308937102381487,172.3944751368787
62,0.062,0.0809521843456637,0.3359487971838409,175.02626585405096
63,0.063,0.0831376193995345,0.3409822647564618,177.647078047304
64,0.064,0.0854211267937257,0.3459932758383374,180.25605243557519
65,0.065,0.0876896727241552,0.350976051405773,182.84985859099115
66,0.066,0.0898967647720517,0.3559317168811362,185.42918778422347
67,0.067,0.0921136263920356,0.3608561219861736,187.99165080889003
68,0.068,0.0943737160779197,0.3657505363246263,190.53795667536588
69,0.069,0.096700881265162,0.3706200933523716,193.07095759704035
70,0.07,0.0988734560621752,0.3754628732942235,195.59019458542383
71,0.071,0.1012392461112325,0.3802789659569075,198.09553923185533
72,0.072,0.1036710427032872,0.3850690300228139,200.586796324302
73,0.073,0.1058623582515976,0.3898270623233484,203.06112614605655
74,0.074,0.1081080743729483,0.3945568223738073,205.52003572689478
75,0.075,0.1102879122899623,0.3992545485560196,207.96234061457028
76,0.076,0.1125156300577905,0.4039159858695661,210.38585780332383
77,0.077,0.1145679790481885,0.4085435927297414,212.79214883715906
78,0.078,0.1167835718914728,0.4131368538938222,215.18046757974477
79,0.079,0.1190820574548293,0.4176989703643534,217.5516326744037
80,0.08,0.1213459207590229,0.4222327750662033,219.90770211373402
81,0.081,0.1233755548660966,0.4267358188303039,222.247493189572
82,0.082,0.1256510800506741,0.4312066011414627,224.57083363317687
83,0.083,0.1279500818630039,0.4356420048530007,226.87555002562516
84,0.084,0.1300246356123255,0.4400501774851055,229.16588008149085
85,0.085,0.1321809643697489,0.4444263170299429,231.44006184725407
86,0.086,0.1343984091273296,0.4487694751547069,233.69748139270231
87,0.087,0.136551154550477,0.4530796796961408,235.9384990629523
88,0.088,0.1388104147284966,0.4573568787345915,238.16228227634315
89,0.089,0.1411427987922659,0.4616026712152226,240.36928186209764
90,0.09,0.1434733396671848,0.4658088304939378,242.55596080267966
91,0.091,0.1456320328882276,0.4699745221089834,244.72179072742617
92,0.092,0.1479318666162443,0.4741014251705341,246.86754523835845
93,0.093,0.1501790839060437,0.4781923640366452,248.9947494969209
94,0.094,0.152461139080137,0.4822413080271074,251.1005002232539
95,0.095,0.1547753101626202,0.4862495886136177,253.18560226281372
96,0.096,0.1567368239296811,0.4902286228471716,255.25446853892672
97,0.097,0.1589321590035265,0.4941764131765735,257.306905691962
98,0.098,0.1610181055129678,0.4980877171003505,259.3397780558232
99,0.099,0.1631699479679546,0.5019681992990245,261.35668049115037
100,0.1,0.1653673839113734,0.5058184713478996,263.3564101759023
