,strain [1],vMdamFac,vonMisesdamind,stress [MPa]
0,0.0,0.0,0.0,0.0
1,0.001,0.0,0.0037510164974643,1.9642396073297967
2,0.002,0.0,0.0075020329949286,3.928479214659592
3,0.003,0.0,0.011253049492393,5.892718821989401
4,0.004,0.0,0.0150040659898574,7.856958429319178
5,0.005,0.0,0.0187550824873217,9.821198036648994
6,0.006,0.0,0.022506098984786,11.78543764397879
7,0.007,0.0,0.0262571154822505,13.749677251308617
8,0.008,0.0,0.0300081319797147,15.713916858638374
9,0.009,0.0,0.0337591484771789,17.678156465968197
10,0.01,0.0,0.0375101649746434,19.64239607329799
11,0.011,0.0,0.0412611814721078,21.606635680627807
12,0.012,0.0,0.045012197969572,23.570875287957616
13,0.013,0.0,0.0487632144670364,25.53511489528746
14,0.014,0.0,0.0525142309645009,27.49935450261721
15,0.015,7.244190160018581e-07,0.0562652474619651,29.463594109946957
16,0.016,5.776170531181333e-06,0.0600162639594296,31.427833717276737
17,0.017,1.8516172825479707e-05,0.0637672804568938,33.392073324606706
18,0.018,2.7981757600615457e-05,0.067518296954358,35.35631293193637
19,0.019,6.671579552274871e-05,0.0712693134518226,37.320552539266174
20,0.02,0.0001005568131105618,0.0750203299492868,39.28479214659602
21,0.021,0.00019322594785521632,0.0787713464467514,41.249031753926
22,0.022,0.0003823087742064242,0.0825223629442157,43.21327136125561
23,0.023,0.0005611439185913222,0.0862733794416802,45.17751096858542
24,0.024,0.000744627856919541,0.0900243959391441,47.14175057591518
25,0.025,0.000941896367677293,0.0937754124366086,49.10599018324502
26,0.026,0.0011552728672181,0.0975264289340729,51.07022979057492
27,0.027,0.0014051656988866,0.1012774454315372,53.03446939790469
28,0.028,0.0016329773970012,0.1050284619290019,54.99870900523447
29,0.029,0.0020341190100589,0.1087794784264661,56.96294861256424
30,0.03,0.0023516896732625,0.1125304949239304,58.92718821989394
31,0.031,0.00274678587999,0.1162815114213947,60.891427827223694
32,0.032,0.003192084520009,0.120032527918859,62.85566743455345
