,strain [1],vMdamFac,vonMisesdamind,stress [MPa]
30,0.03,0.0207701847688932,0.2203539078272994,114.90934141484652
31,0.031,0.0229037121130917,0.22762795966465,118.70102987136671
32,0.032,0.0253762542630711,0.2348838236196549,122.48407935657848
33,0.033,0.0281029416302519,0.2421259913362765,126.25955997906829
34,0.034,0.0308941198678872,0.2493573611571342,130.0292711071042
35,0.035,0.0335085133218691,0.2565753046891239,133.79196420719444
36,0.036,0.0363074345697024,0.2637700316510571,137.54265229447466
37,0.037,0.0389802597472045,0.270940553958107,141.2814705904716
38,0.038,0.0416653797447136,0.2780944813279387,145.0118822316911
39,0.039,0.0442655877766823,0.2852441455878698,148.73879333253433
40,0.04,0.0468174698786428,0.2923933597113608,152.46455699335615
41,0.041,0.0495363063725644,0.2995231956309486,156.18041698545554
42,0.042,0.052251000730092,0.3066378608083399,159.8875423613734
43,0.043,0.05515324422281,0.313734080567262,163.58480006377593
44,0.044,0.0579453444724055,0.3208109106900405,167.27205397979898
45,0.045,0.0610239395481867,0.3278661955431639,170.94890830924393
46,0.046,0.0638310682515235,0.3348622876151807,174.59597384744723
47,0.047,0.0668885300949625,0.3418661563625831,178.24690588422513
48,0.048,0.0698961279335147,0.3488489701336682,181.88714007669523
49,0.049,0.072877324476636,0.35581652034373,185.5193875362861
50,0.05,0.076156023581111,0.3627620052755723,189.1405643905017
51,0.051,0.0791562729233219,0.3696834712732302,192.7488247769556
52,0.052,0.0825532049182623,0.3765865481054303,196.34682432763202
53,0.053,0.0855503901444708,0.3834693928583846,199.93284521184708
54,0.054,0.0886965389949494,0.3903278400416937,203.5052496974354
55,0.055,0.0917768888402837,0.3971654987622816,207.06513125143226
56,0.056,0.094774121842968,0.403980810558719,210.6130572618453
57,0.057,0.0980108188289686,0.4107696015383495,214.14625882172135
58,0.058,0.101022066274359,0.4175204376161031,217.66020611849046
59,0.059,0.104054374575721,0.4242355991225414,221.1559643807837
60,0.06,0.1073684651781431,0.4309191087150665,224.6350582601609
61,0.061,0.1105178371869045,0.4375703826078291,228.09770217086813
62,0.062,0.1135196463589699,0.4441862156528773,231.54260148868286
63,0.063,0.1165344881159118,0.450780099908196,234.9750278712691
64,0.064,0.1194128005866262,0.457345203455724,238.3916097255976
65,0.065,0.1224092060568273,0.46388440885027,241.79347566362858
66,0.066,0.1252225988941974,0.4703889886538809,245.1773174074645
67,0.067,0.1281003242053879,0.4768571754356316,248.54158212609323
68,0.068,0.1309278679728961,0.4832872813251132,251.88563606483294
69,0.069,0.133853814010072,0.4896852390395326,255.21285602427915
70,0.07,0.1366915885676829,0.4960551197394422,258.52462388452494
71,0.071,0.1396643867384704,0.5023949978091474,261.8202617583055
72,0.072,0.1425987039446662,0.508693138803632,265.094541430188
73,0.073,0.1454561820929129,0.5149494909818543,268.34650259553587
74,0.074,0.1485371054286112,0.5211661211702701,271.57856370140576
75,0.075,0.1515567825515717,0.5273526157424409,274.794447907625
76,0.076,0.1545456414857961,0.5334994477691007,277.9895782904065
77,0.077,0.1578449553122214,0.5395986809261208,281.161144736678
78,0.078,0.1612128764768162,0.5456551323916984,284.3103634125728
79,0.079,0.1644952539305725,0.5516792197872747,287.44247178339896
80,0.08,0.1679624441151423,0.557652311344303,290.5498686461611
81,0.081,0.171332957679752,0.5635820733377369,293.63530769117057
82,0.082,0.1747661078887303,0.5694741398459148,296.700276036991
83,0.083,0.1780792370283356,0.5753244289171345,299.7431847276674
84,0.084,0.1813058210816896,0.5811284313505302,302.7613979353797
85,0.085,0.1843599617948728,0.5868763317645065,305.7511173068789
86,0.086,0.1874508213095114,0.5925966525201584,308.7240542277324
87,0.087,0.1905425417641695,0.598265548913942,311.6704167005756
88,0.088,0.1933263453588228,0.6038897122879846,314.59281802054505
89,0.089,0.1960141113435137,0.6094628813604415,317.4892053628022
90,0.09,0.1986195368530171,0.6149851202017409,320.3598454507044
91,0.091,0.2011489589076808,0.6204495398643147,323.20216505122517
92,0.092,0.203567773977525,0.6258654262213997,326.018126195673
93,0.093,0.2060968607085743,0.6312306107168618,328.8077596215054
94,0.094,0.2082388799788705,0.6365600751544619,331.5791382886929
95,0.095,0.2106529672166943,0.6418467005054866,334.32763306237683
96,0.096,0.2130543806919781,0.6470844916817725,337.05165802251594
97,0.097,0.2152753231722095,0.6522828982597572,339.75460038781705
98,0.098,0.2175506030202585,0.6574358619010111,342.43348482258585
99,0.099,0.2198023935119641,0.6624449583786497,345.0369882194659
100,0.1,0.2220113202230234,0.6674972600518451,347.6628965717294
