,strain [1],vMdamFac,vonMisesdamind,stress [MPa]
51,0.051,0.0497759695331165,0.3412400667181722,178.30881765651404
52,0.052,0.0530170308925933,0.3478704536756294,181.77246837970296
53,0.053,0.0563331619511427,0.354494901551068,185.23284271590717
54,0.054,0.05955310257555,0.3611161615360534,188.69155718212605
55,0.055,0.0627802140477133,0.3677294392090763,192.1458912641461
56,0.056,0.0659705465886616,0.3743361644916753,195.5965065171613
57,0.057,0.0693006181575932,0.3809359468826805,199.04350335153302
58,0.058,0.0725788311494223,0.387531207668922,202.4879237260346
59,0.059,0.0757220606131154,0.3941185410229183,205.92800232750278
60,0.06,0.0789490435906838,0.4006972339936405,209.3633845990008
61,0.061,0.0825156422101531,0.4072715300476506,212.79619349333092
62,0.062,0.0862096631201672,0.4138392924387753,216.2255229549133
63,0.063,0.0895732485705056,0.4204042957103214,219.65315277137964
64,0.064,0.0931373709517672,0.4269604075217798,223.07632544834223
65,0.065,0.096660871218556,0.433507939813998,226.4947579490691
66,0.066,0.100142818587792,0.4400476526493865,229.90870112957958
67,0.067,0.1039484150197634,0.4465775315277112,233.31735909984607
68,0.068,0.1078912825661288,0.453099236579822,236.72174264993143
69,0.069,0.1116190455955493,0.4596108836803272,240.1208083245092
70,0.07,0.1155899012677242,0.4661156371998735,243.51617722162368
71,0.071,0.119629049485978,0.4726139177291438,246.90771275559058
72,0.072,0.1237555016784169,0.4791046503894521,250.2945621936163
73,0.073,0.1277538761392486,0.4855854117106842,253.6760555361991
74,0.074,0.1317240602827955,0.492053192762548,257.0508808361269
75,0.075,0.1356844263976503,0.498509647667494,260.4199400538061
76,0.076,0.1394637277096568,0.5049500004268416,263.7805904975776
77,0.077,0.1434353516878374,0.511370660550388,267.13079839089727
78,0.078,0.1471593006562075,0.5177803652822355,270.4748992897749
79,0.079,0.1511728617463821,0.5241794296820934,273.8131905784355
80,0.08,0.1550051806876243,0.5305643621217621,277.1435997527734
81,0.081,0.1586343656102121,0.5369345982852011,280.4664726835147
82,0.082,0.1621439062738207,0.5432883866812559,283.7809749495559
83,0.083,0.1657465033033786,0.5496304649157443,287.0891653896357
84,0.084,0.1695891155238058,0.555961875365954,290.3917979484177
85,0.085,0.1732948334783078,0.5622709850644902,293.6829216890001
86,0.086,0.1771075949340612,0.5685589791747564,296.96280905298244
87,0.087,0.1807229336210862,0.5748264478735804,300.2315202261076
88,0.088,0.1842191419399379,0.5810914866719676,303.49807096623863
89,0.089,0.1878276687566519,0.5873352325330462,306.75311768794626
90,0.09,0.1911834302079005,0.593557142930841,309.9966359729729
91,0.091,0.1948831321844367,0.5997645279160296,313.23282853087704
92,0.092,0.1983757841638247,0.6059544824623988,316.459576542916
93,0.093,0.2018465931525954,0.6121190093080454,319.6733490202752
94,0.094,0.2053905778416578,0.6182647719289909,322.87774962509803
95,0.095,0.2089080529302058,0.6241887571813716,325.96632046870286
96,0.096,0.2125792634234226,0.6302821094652874,329.1432877737696
97,0.097,0.2161793872498644,0.6363590574431697,332.311442774923
98,0.098,0.2196209698686282,0.6424182257635249,335.4702149246982
99,0.099,0.2231842857117075,0.6484585396891686,338.6192919167827
100,0.1,0.2266425376699193,0.654482961398882,341.75947861082966
