,strain [1],vMdamFac,vonMisesdamind,stress [MPa]
35,0.035,0.0040016674875855,0.2077588021322086,108.4520831517218
36,0.036,0.0045080658620766,0.2136935667791574,111.54996605575208
37,0.037,0.0050977176219001,0.2196282789381252,114.64781608206428
38,0.038,0.0057439686326085,0.2255629504135692,117.74564011609372
39,0.039,0.0064221273125021,0.2314975988198667,120.84344752051587
40,0.04,0.0071949395068488,0.2374313814067951,123.94075547326618
41,0.041,0.007985987645185,0.2433632446862367,127.03696277607187
42,0.042,0.0088835397268605,0.2492943333369651,130.1327470952534
43,0.043,0.009935266087934,0.255224270325679,133.22789965333183
44,0.044,0.0109970778292419,0.2611537900533485,136.32285462929565
45,0.045,0.0123444003232654,0.2670820569531411,139.41708100837076
46,0.046,0.0141373480854622,0.2730102435818386,142.5112237003698
47,0.047,0.01562813302117,0.278937897772694,145.60505572927156
48,0.048,0.0172089754497131,0.2848660809073563,148.6991530793331
49,0.049,0.0189192728909158,0.2907937361738116,151.79293484580106
50,0.05,0.0206174170197257,0.2967204457076021,154.88615913326126
51,0.051,0.0224854207687337,0.3026455277710869,157.9785242036295
52,0.052,0.0242750696843975,0.3085684970992156,161.06971420416343
53,0.053,0.0262936277316708,0.3144895834402538,164.15987326827744
54,0.054,0.0282669052404101,0.3204077847499409,167.2485506954781
55,0.055,0.0301914432799955,0.3263246919502451,170.33645042635348
56,0.056,0.0322117147128627,0.3322405381767636,173.42359226039207
57,0.057,0.0342730722615709,0.3381552109238629,176.5101713560655
58,0.058,0.0363042983868389,0.3440677999918822,179.59575188069604
59,0.059,0.0383168116441173,0.3499773431049779,182.67965461134608
60,0.06,0.0404547765155988,0.3558813370361332,185.7608601024304
61,0.061,0.0423709865778405,0.3617832029523585,188.840819632157
62,0.062,0.0444673631671848,0.367681309350252,191.91866634346215
63,0.063,0.0467445483446013,0.3735786055309895,194.99592453942807
64,0.064,0.048980663505332,0.3794722532230564,198.07122619070512
65,0.065,0.0513723437526124,0.3853633130730413,201.14488928821228
66,0.066,0.053817932080281,0.3912528369183489,204.21769610619737
67,0.067,0.0563092501207301,0.3971376895876012,207.28812834100697
68,0.068,0.0587054812341796,0.4030202182160964,210.35723607931823
69,0.069,0.0613328316595917,0.4088974057728419,213.4236892556718
70,0.07,0.0639665050346722,0.4147677908707416,216.4865678950585
71,0.071,0.0663706388816489,0.4206341704531178,219.5472909156246
72,0.072,0.069178115022211,0.4264935115603203,222.60458515651968
73,0.073,0.0719251689442335,0.4323491860278317,225.6600171896336
74,0.074,0.0748233397618451,0.4382027158831793,228.7142386377816
75,0.075,0.0777151852523991,0.444051903506974,231.76614800093918
76,0.076,0.0805533149248278,0.4498946127770963,234.81443157196315
77,0.077,0.0835837456617931,0.4557367316532743,237.86211547379546
78,0.078,0.086654133782328,0.4615693494058571,240.9049082123044
79,0.079,0.0894242842358615,0.4673957212464014,243.94431802858773
80,0.08,0.0923476855041308,0.4732177915833173,246.9814339291691
81,0.081,0.0953089112314201,0.4790335659816392,250.0152033525372
82,0.082,0.0984092872922723,0.4848429054050445,253.04554943553387
83,0.083,0.1011726241505374,0.4906504687310716,256.0749542614179
84,0.084,0.10407121674124,0.4964533291475385,259.101670258827
85,0.085,0.1070259654059026,0.5022548109340741,262.12749092327016
86,0.086,0.110026821366387,0.5080496427208532,265.1498893905219
87,0.087,0.1131153789247561,0.5138354657654349,268.1674551405536
88,0.088,0.1162420491492691,0.5196144854605332,271.1812049267124
89,0.089,0.1193240618905243,0.52538482328114,274.19017301131737
90,0.09,0.1224571315744047,0.5311492258930006,277.1957692963358
91,0.091,0.1256975252693718,0.5369043878522339,280.19627095575544
92,0.092,0.1289935910203905,0.5426536158897578,283.1934017655532
93,0.093,0.1320039213402122,0.5483958255646725,286.186833627826
94,0.094,0.1351206550685881,0.5541297121565665,289.17588934559745
95,0.095,0.1385213106582683,0.5598584245778893,292.1622489727562
96,0.096,0.1418539037459874,0.5655772528879052,295.1433867020622
97,0.097,0.1450224329782352,0.5712882762673153,298.1201031443667
98,0.098,0.1482905797651383,0.5769974019139571,301.0955677183297
99,0.099,0.1516551677149851,0.5826968948696969,304.06609256698624
100,0.1,0.1551714457795013,0.588383559274325,307.0300373356654
