,strain [1],vMdamFac,vonMisesdamind,stress [MPa]
0,0.0,0.0,0.0,0.0
1,0.0005,0.0,0.0122641795692385,6.390693454538095
2,0.001,0.0,0.024528359138477,12.781386909076192
3,0.0015,0.0,0.0367925387077154,19.17208036361418
4,0.002,0.0,0.049056718276954,25.56277381815237
5,0.0025,0.0,0.0613208978461924,31.953467272690386
6,0.003,1.7207582941562691e-06,0.0735850774154309,38.34416072722836
7,0.0035,1.318572240984156e-05,0.0858492569846696,44.73485418176657
8,0.004,3.615033349366385e-05,0.0981134365539082,51.12554763630476
9,0.0045,5.262024805621552e-05,0.1103776161231466,57.51624109084264
10,0.005,8.736560673892233e-05,0.1226417956923849,63.90693454538074
11,0.0055,0.00023845826593890053,0.1349059752616233,70.29762799991902
12,0.006,0.0008303271289967479,0.1471701548308618,76.68832145445674
13,0.0065,0.0052789699017835,0.1594343344001003,83.07901490899492
14,0.007,0.0204542425134708,0.1716985139693392,89.46970836353313
15,0.0075,0.0501868962280045,0.1839626935385773,95.86040181807131
16,0.008,0.0586272424378808,0.1962268731078162,102.25109527260952
17,0.0085,0.0623016601560592,0.2084910526770548,108.64178872714733
18,0.009,0.064626959609467,0.2207548636765725,115.03225966578039
19,0.0095,0.0663784342659516,0.2330182107865449,121.42244828353452
20,0.01,0.0675829810268841,0.2452806462280153,127.81208030662904
21,0.0105,0.0686049066125451,0.2575431588536694,134.20175744392165
22,0.011,0.0697189937161641,0.2698013207351614,140.5890386502569
23,0.0115,0.071139348900341,0.282058637507344,146.97583476605536
24,0.012,0.0723771388799254,0.2943141085550768,153.36169355678973
25,0.0125,0.0741350094353223,0.3065659688858023,159.74562016545312
26,0.013,0.0757512935766287,0.3188104850662538,166.12552721963303
27,0.0135,0.0775769790127528,0.3310512168966907,172.50312942501841
28,0.014,0.079413834163847,0.343292995650841,178.88121789771898
29,0.0145,0.0814486968393659,0.355531363362214,185.2576620363538
30,0.015,0.0837386554922706,0.3677667156411895,191.6324514726228
31,0.0155,0.0856968134582473,0.3799997434946227,198.0057518785144
32,0.016,0.0881184324780277,0.3922258123923189,204.3753025203224
33,0.0165,0.0903877621492878,0.4044428612586764,210.7403722139979
34,0.017,0.0929138612573337,0.4166478495934242,217.09967794384204
35,0.0175,0.0955015431778978,0.4288404366666007,223.45216497712923
36,0.018,0.0980966941804026,0.4410256077435833,229.80037778647556
37,0.0185,0.1007406808530089,0.4531986491346992,236.1417121028358
38,0.019,0.1034706589877384,0.4653595947603157,242.47537380522047
39,0.0195,0.1061017080939181,0.4774973821075979,248.7951531631533
40,0.02,0.1088431199248941,0.4896079569478593,255.10200458317877
41,0.0205,0.1115352590926594,0.5016704793410527,261.38044841000783
42,0.021,0.1140620183185709,0.5136131433483783,267.5933692407244
43,0.0215,0.1168749391651058,0.5253631206122967,273.70055933036537
44,0.022,0.1196663708788719,0.5368449310795004,279.6714171984071
45,0.0225,0.122753079854017,0.5480530758739212,285.4832255514136
46,0.023,0.1255914142935391,0.5588429171066073,291.0735096253359
47,0.0235,0.1281931173972319,0.5691663243095314,296.42125185923163
48,0.024,0.1309972026036975,0.5790383803526841,301.5465906401089
49,0.0245,0.1336989608856049,0.588414280188584,306.4537874520397
50,0.025,0.1362450140900726,0.5976151357559234,311.28206370326893
51,0.0255,0.1390069805922539,0.6067782612278833,316.0791906954953
52,0.026,0.1417568762067978,0.6156058993110539,320.70785750557894
53,0.0265,0.1445939756597543,0.6246688253833746,325.4530910021211
54,0.027,0.1472886282926849,0.6338275112700894,330.24418867664156
55,0.0275,0.150226028055297,0.6430119068833384,335.03826313069004
56,0.028,0.1530879954916032,0.6521913694993345,339.82612138701313
57,0.0285,0.1561377446087939,0.661306345137109,344.58034922069254
58,0.029,0.1588547554376319,0.6703258863473214,349.2828859750606
59,0.0295,0.1618412313081995,0.679236801147561,353.9213904341367
60,0.03,0.1646809366195281,0.6880403744153889,358.50142589985796
61,0.0305,0.1673879853614971,0.6967512137789036,363.0304449266598
62,0.031,0.1703934026073213,0.7053789241990336,367.5151665800032
63,0.0315,0.1733779730077716,0.7139256279549882,371.96287685739304
64,0.032,0.1764467055663743,0.7223822951870829,376.36764949919524
65,0.0325,0.1793555802909669,0.7307471489095568,380.7257577828936
66,0.033,0.1821175769951836,0.7390038215848919,385.02769213718386
67,0.0335,0.1851737475943294,0.7471512509826767,389.2731822529242
68,0.034,0.1882151057550247,0.7551842146278046,393.4592975167375
69,0.0345,0.1910150815786826,0.7630997098119526,397.58675716519434
70,0.035,0.1938568566880496,0.7709084823629999,401.660309318232
71,0.0355,0.1968954491825136,0.7786017807792753,405.6748037341429
72,0.036,0.1998104911934015,0.7862180841010866,409.6457897194052
73,0.0365,0.2028899986127725,0.793732694039853,413.5627240391576
74,0.037,0.2057531062572294,0.8011472124150575,417.4266935809695
75,0.0375,0.2085510840491143,0.8084727363876398,421.2441046471775
76,0.038,0.2116132474017452,0.8156999369466259,425.01025757038997
77,0.0385,0.214717052594628,0.8228281715707229,428.72454124013956
78,0.039,0.217779915003743,0.8298724897556128,432.3954414265951
79,0.0395,0.2206334460326746,0.8368259849523083,436.01876638597236
80,0.04,0.223877094869073,0.8437059918722823,439.6029395471771
81,0.0405,0.2269326996528838,0.8505165465508312,443.1520166417074
82,0.041,0.2300828898571063,0.8572555147335915,446.66388165510824
83,0.0415,0.2333010185048379,0.8639205199889827,450.13827507071176
84,0.042,0.2363680910596773,0.8705092113020078,453.5732052692145
85,0.0425,0.2398998022893623,0.8770420245569683,456.97948116382054
86,0.043,0.2430527829646779,0.8835107030383371,460.3514826829891
87,0.0435,0.246246729156337,0.8899151871141313,463.68876295011
88,0.044,0.2497502046552467,0.8962619439052072,466.993684459124
89,0.0445,0.2528123835367413,0.9025495512577544,470.26682370812216
90,0.045,0.2560617353869192,0.9087791397894448,473.5083688575297
91,0.0455,0.2593071842315402,0.9149346476086844,476.71069209117957
92,0.046,0.2625080522975709,0.9210211124379628,479.87684416783907
93,0.0465,0.2655781232994471,0.9270342686247092,483.0045540395605
94,0.047,0.2686047112105004,0.932965606119018,486.09133241266255
95,0.0475,0.271833126053872,0.9388188834555364,489.13893561846015
96,0.048,0.274659194256849,0.9446014634644776,492.15128918222615
97,0.0485,0.2776849844989689,0.9503185926307364,495.13046693314317
98,0.049,0.2805701756754764,0.9559795328787444,498.0804064663463
99,0.0495,0.2834178622504448,0.9615712694960163,500.9955404177665
100,0.05,0.2865042687324806,0.96710310684149,503.88026564222776
101,0.0505,0.2895508889771901,0.9725749799504488,506.7340500064832
102,0.051,0.2925857718508253,0.977985707100513,509.55579114150146
103,0.0515,0.2956775755893829,0.9833350997176996,512.345217514104
104,0.052,0.2986637082780192,0.9886232553819904,515.1016236060245
105,0.0525,0.3016287519065225,0.9938546349592206,517.8267279716069
106,0.053,0.3044676024823209,0.9990263643331871,520.5202771068496
107,0.0535,0.3071007323180188,1.0041388526157282,523.1839706405965
108,0.054,0.3098211649806702,1.009205706188436,525.8236177414061
109,0.0545,0.3124641167907649,1.0142320840222905,528.4405262704242
110,0.055,0.3150282685510299,1.0192222125341857,531.0374136085379
111,0.0555,0.3176563151792933,1.024171752709696,533.6128777827095
112,0.056,0.3204060975700943,1.0290723724641992,536.1628963933471
113,0.0565,0.3230613065252443,1.0339216577149009,538.6852826905961
114,0.057,0.3260314947527644,1.0387248144923518,541.183027909307
115,0.0575,0.328785242266272,1.0434767866583323,543.6540111650214
116,0.058,0.3314197937249459,1.0481735094399438,546.0963592830624
117,0.0585,0.3339105665706814,1.052805311697324,548.5049358305706
118,0.059,0.3366032666186036,1.0573673441345417,550.8774084167204
119,0.0595,0.3392660037935777,1.0618598255111364,553.2126399660385
120,0.06,0.3417197475528705,1.066307587524815,555.524423023521
121,0.0605,0.3441048072956279,1.070632012500345,557.7719293693617
122,0.061,0.3463531721095327,1.0748607859919503,559.9706877296746
123,0.0615,0.3485294878147594,1.079007788545665,562.126955150527
124,0.062,0.3508720086412298,1.0830663451717857,564.2383899397994
125,0.0625,0.3532563771849693,1.0870591729300043,566.3153245213987
126,0.063,0.3555609548104395,1.0909932450653623,568.3616795436897
127,0.0635,0.3578770539974478,1.0948579644649268,570.3726406671999
128,0.064,0.3599837739854327,1.0986630090823952,572.352711725395
129,0.0645,0.3620222223203719,1.1024162213085344,574.30589519565
130,0.065,0.3642646215603952,1.1061005520870824,576.2230660989317
131,0.0655,0.3664847552506203,1.1097288561697132,578.1108822500757
132,0.066,0.3685410070801694,1.1133034025156558,579.9709167311934
133,0.0665,0.3706585826772511,1.1168321333117373,581.8062904714841
134,0.067,0.3728301862295742,1.1203190076080138,583.620067918527
135,0.0675,0.3749205786780409,1.1237547871787006,585.4072423968041
136,0.068,0.3769602625012702,1.1271466077809185,587.1726079688316
137,0.0685,0.3788294972950735,1.1305006006081892,588.9184513147029
138,0.069,0.3805284458557623,1.1338262699177233,590.649378505315
139,0.0695,0.3825355041654572,1.137113053497481,592.3602939852364
140,0.07,0.3844103929006287,1.140366280714196,594.0531828484128
141,0.0705,0.386213253547395,1.143579293767822,595.7245365192044
142,0.071,0.3880555881473018,1.1467551566344916,597.3771638251292
143,0.0715,0.3897099527735829,1.1498908482689685,599.0087246660345
144,0.072,0.3914203627536658,1.1529872899865248,600.6200937629714
145,0.0725,0.3931857123700703,1.156050641088099,602.2139866026348
146,0.073,0.3947226837777079,1.1590809474255062,603.7902593068485
147,0.0735,0.3963631307978558,1.1620767436476027,605.3485546467326
148,0.074,0.3980448275485163,1.1650233569215134,606.8812325326923
