,strain [1],vMdamFac,vonMisesdamind,stress [MPa]
71,0.071,0.1452238189489718,0.5275586182005121,276.20018376267626
72,0.072,0.1501041358649844,0.5344931179965747,279.8272187723532
73,0.073,0.1546483340971368,0.5414009412015562,283.4402361944236
74,0.074,0.1594937119532821,0.548283124744172,287.03981970539087
75,0.075,0.1641862318949861,0.5551418979705759,290.627184721473
76,0.076,0.1685992500651638,0.5619706064649405,294.19902108935474
77,0.077,0.1732240353119166,0.5687692530023127,297.7549436404051
78,0.078,0.1777325901297415,0.5755407014358083,301.2954753698028
79,0.079,0.1826229470147925,0.5822783604069569,304.8180998102895
80,0.08,0.1869986698213692,0.588982995276136,308.32355705708346
81,0.081,0.191295378491534,0.5956596034297859,311.8139563415197
82,0.082,0.1956307131684229,0.6023073921901886,315.28808201744056
83,0.083,0.1999464414743884,0.608924141079597,318.7461192306616
84,0.084,0.2044101795548209,0.6155092881193241,322.1878649339043
85,0.085,0.2087969588376191,0.6220614353591144,325.61237558120166
86,0.086,0.2128555339551085,0.6285742035237186,329.0169703067417
87,0.087,0.2169327327199283,0.6350498342227471,332.401972164901
88,0.088,0.2210621292496924,0.641486971036269,335.76734144092575
89,0.089,0.2256834991743513,0.6478901258701687,339.11445956756586
90,0.09,0.2297418869581189,0.6542618180834219,342.44473519275033
91,0.091,0.2336326534852673,0.6606087940000009,345.76123414881727
92,0.092,0.2376493554975979,0.6669151050582725,349.0557850930103
93,0.093,0.2417544294046635,0.6732075574790524,352.3425118052908
94,0.094,0.2454817527475124,0.6794728315502446,355.6144844037277
95,0.095,0.2492426982286079,0.6856943896460347,358.8641202607843
96,0.096,0.2526726683453381,0.6918723079574909,362.0919698215486
97,0.097,0.2562210137790607,0.6980117848929773,365.2997351115992
98,0.098,0.2596590514017979,0.7041205744700779,368.4917037278453
99,0.099,0.2628829211805854,0.7101930489276254,371.664076535304
100,0.1,0.2663726281287476,0.7162338437584246,374.8194706206618
