,strain [1],vMdamFac,vonMisesdamind,stress [MPa]
68,0.068,0.0675365426432931,0.3496022251785649,183.0388090058307
69,0.069,0.0692470563118172,0.3545927825933196,185.65057937024045
70,0.07,0.0711442920278647,0.3595764007669163,188.25820045382315
71,0.071,0.0730166544351876,0.3645512482967337,190.86029836665236
72,0.072,0.0748216472562683,0.3695150279919776,193.45550941000639
73,0.073,0.0769312183405823,0.3744754669394134,196.0483507999148
74,0.074,0.0787964051115808,0.3794265260080356,198.63497201148968
75,0.075,0.0805913195895292,0.3843686463484436,201.21602617487096
76,0.076,0.0824443429008833,0.3892961173946811,203.7889044604835
77,0.077,0.0842149036529336,0.3942110863251465,206.3553893702595
78,0.078,0.0860321961983629,0.3991109722591829,208.9140976835858
79,0.079,0.087830142516427,0.4039987330378242,211.4671726466476
80,0.08,0.089840043595255,0.4088709408583992,214.012780375243
81,0.081,0.0917853844484096,0.4136929603288391,216.53227045800807
82,0.082,0.0935469677059029,0.4185278401096239,219.05867171038838
83,0.083,0.0953497773674514,0.4233873945681747,221.59795273017815
84,0.084,0.097063716364172,0.4281900118491383,224.10800701882
85,0.085,0.0991348009236026,0.4329313699306161,226.5863011598408
86,0.086,0.1011007854262968,0.4377536738388796,229.10574882050534
87,0.087,0.1028166237468685,0.4424569825501649,231.56372070783317
88,0.088,0.1046002195913958,0.4471911286062934,234.03769314214142
89,0.089,0.1065479213599491,0.4519123162507553,236.50482207050868
90,0.09,0.1081127116995529,0.4566203868249221,238.9650003773593
91,0.091,0.1100131465607101,0.4613165043337097,241.4178874798661
92,0.092,0.1119914024488364,0.465990521862678,243.85941225014105
93,0.093,0.1136709581956469,0.4706404197677021,246.28901390695944
94,0.094,0.1156535514801021,0.4752634073409139,248.70432278122556
95,0.095,0.1174945276808992,0.4798622608078841,251.10675195417448
96,0.096,0.1193111639461035,0.4844417658962119,253.49899535596504
97,0.097,0.1213231552601339,0.4890017078270077,255.88061830058982
98,0.098,0.1231301384587324,0.4935461312823727,258.25371848581784
99,0.099,0.1251087118402108,0.4980732374507743,260.6172444126416
100,0.1,0.1270570505352551,0.5025823878486936,262.97112377364664
