,strain [1],vMdamFac,vonMisesdamind,stress [MPa]
48,0.048,0.0345110754404846,0.2633880993640268,137.55417404338556
49,0.049,0.0363560994725169,0.2687798288725062,140.36899619769434
50,0.05,0.0382802115644526,0.2741645499259462,143.17972147540596
51,0.051,0.0402747976975685,0.2795400521127817,145.9853376233583
52,0.052,0.0422723932879842,0.2848990495578274,148.78230006197015
53,0.053,0.0441641631852328,0.2902413093093055,151.57069878686397
54,0.054,0.0460695277936413,0.2955730467227957,154.353250154958
55,0.055,0.0479837260258034,0.3009016655190007,157.13388613948487
56,0.056,0.0499023067092492,0.3062230659173588,159.91057415044094
57,0.057,0.0520875469344506,0.3115323111586249,162.68120565139122
58,0.058,0.0541326795760722,0.3168230926058695,165.4423571782585
59,0.059,0.0562415279373101,0.3220935396591778,168.19314393037442
60,0.06,0.0582020215376321,0.3273486709528842,170.93614849464672
61,0.061,0.0601694512096115,0.3325848461819603,173.66937963784352
62,0.062,0.062187598359591,0.3377928703156846,176.38751358566756
63,0.063,0.0641065126009742,0.3430359827906856,179.12373169842317
64,0.064,0.0660970040748082,0.3482512867988357,181.84513064127358
65,0.065,0.0681055081146385,0.3534134744967328,184.53801851855158
66,0.066,0.0699525355267772,0.3585918585930501,187.23919405779682
67,0.067,0.0718755153230744,0.363750130211647,189.9303798250141
68,0.068,0.0737403127978967,0.3689300672518829,192.63299892879067
69,0.069,0.0754674859637816,0.3740296265541364,195.2937853929715
70,0.07,0.0773378100530749,0.3791497615972719,197.96516709766678
71,0.071,0.0791061369004974,0.3842578574447506,200.6300706288605
72,0.072,0.0808306448589089,0.3893580906118631,203.29064822532268
73,0.073,0.0825333616868352,0.3944375543571084,205.94032622159062
74,0.074,0.0842205776768679,0.3994982979759252,208.58023382632314
75,0.075,0.0859089192741374,0.4045401773375779,211.21079349968437
76,0.076,0.0876169266792148,0.4095649340975178,213.8321928276858
77,0.077,0.0893239991404017,0.4145707232816126,216.4436608612912
78,0.078,0.0910865863141967,0.4195613697734179,219.04677307892877
79,0.079,0.0929129562477566,0.4245397662559893,221.64290776096456
80,0.08,0.0946875833070916,0.4295031468629129,224.2300519797129
81,0.081,0.0965417741490315,0.4344466168142446,226.80629791576047
82,0.082,0.098252884467747,0.4393695014551348,229.37122718714252
83,0.083,0.0999352102223933,0.4442745087541702,231.92641888946116
84,0.084,0.1017213632323843,0.4491566600526772,234.4699862356654
85,0.085,0.1034056818860117,0.4540117393031251,236.99940884380638
86,0.086,0.105091518644203,0.4588450580240463,239.51763293641224
87,0.087,0.1066093772915373,0.4636539851800754,242.02335561456724
88,0.088,0.1084281026456502,0.4684331683670705,244.5135904457799
89,0.089,0.1102416715206224,0.4731839249514486,246.9889663948136
90,0.09,0.111821911964949,0.4779052356130255,249.448796142818
91,0.091,0.113285025811966,0.4825928058605203,251.8912256420113
92,0.092,0.1148600146623632,0.4872576829921715,254.3213565853778
93,0.093,0.1166159445569057,0.4918982223004199,256.7384773956308
94,0.094,0.1182881927466267,0.4965112016682946,259.14166404823703
95,0.095,0.1198992049144586,0.5010989844569873,261.5312074856299
96,0.096,0.121414088531133,0.5056614313033241,263.9076126327225
97,0.097,0.1230864934042844,0.5101902676981833,266.26687205212266
98,0.098,0.1247994675509101,0.5146932777509535,268.6120165802332
99,0.099,0.1264003666893574,0.519178355141746,270.94701281903684
100,0.1,0.1279934375055911,0.5236359129009341,273.2678396391866
