,strain [1],vMdamFac,vonMisesdamind,stress [MPa]
47,0.047,0.0185872490197465,0.1814613900504374,94.97667458845936
48,0.048,0.0198760375880882,0.1853222706898087,96.99745489885203
49,0.049,0.0210625814278602,0.1891831513291797,99.01823520924499
50,0.05,0.0222456954096881,0.1930440319685505,101.03901551963764
51,0.051,0.0234166165886492,0.1969049126079217,103.05979583003037
52,0.052,0.0245996996108438,0.2007657932472931,105.08057614042357
53,0.053,0.025829671022627,0.2046266738866635,107.10135645081607
54,0.054,0.0270215228570978,0.2084875545260346,109.12213676120896
55,0.055,0.0281719431653763,0.2123484351654064,111.14291707160164
56,0.056,0.0296030740220811,0.2162093158047768,113.16369738199438
57,0.057,0.0309410249945427,0.2200701964441482,115.18447769238712
58,0.058,0.0323880055967331,0.2239310150306334,117.2052182933774
59,0.059,0.0340208801932863,0.2277917676202584,119.22591665827574
60,0.06,0.035493442825304,0.2316524646380203,121.24657728660429
61,0.061,0.037085303801001,0.2355129689131017,123.26710941067047
62,0.062,0.0385725472289187,0.2393733164852291,125.28753105968588
63,0.063,0.0398744618256921,0.2432336380898731,127.30794815128935
64,0.064,0.0411252921986571,0.2470936109779607,129.3281799453293
65,0.065,0.0425676132987621,0.250952932691387,131.34797825029486
66,0.066,0.0438507008141956,0.2548110836408069,133.36710496305855
67,0.067,0.045187036170678,0.2586681471699596,135.38561494593256
68,0.068,0.0465752511930919,0.2625234252897775,137.40304399130324
69,0.069,0.0479481007091625,0.2663767607247691,139.41939344235436
70,0.07,0.0493849914602109,0.2702282653883671,141.43483701617532
71,0.071,0.0508589119652375,0.2740768697922819,143.44863593251344
72,0.072,0.0521855148025455,0.2779200949888193,145.45942795184726
73,0.073,0.0536553193844509,0.2817584559512145,147.46754283577377
74,0.074,0.0551622947268594,0.2855902913567401,149.47185944310246
75,0.075,0.0564822409578092,0.2894137358108267,151.47154771016665
76,0.076,0.0577923894635034,0.2932242898520024,153.46481939122944
77,0.077,0.059353490029412,0.2970204418062459,155.45117512099085
78,0.078,0.0608548365126718,0.3008060500108456,157.432249341543
79,0.079,0.0622171344431903,0.3045821770899372,159.40843405784364
80,0.08,0.063544413018529,0.3083538601575427,161.38208619212662
81,0.081,0.0649072278812108,0.3121198970298342,163.35245404421497
82,0.082,0.0663663258328902,0.3158841590664138,165.32140612410402
83,0.083,0.0678929950121114,0.3196467110473618,167.288323047407
84,0.084,0.0692380735020889,0.3234022729522073,169.25075458649349
85,0.085,0.070572458315347,0.3271517527962689,171.20942530949225
86,0.086,0.0717045667358718,0.3308947848926455,173.16467966470395
87,0.087,0.0732121867845188,0.3346307257657416,175.11626321044406
88,0.088,0.0747841161861603,0.3383602263493797,177.0642340628945
89,0.089,0.0763220376785227,0.3420789918733163,179.00688277371748
90,0.09,0.0778538702456144,0.3457900641924813,180.9457202682288
91,0.091,0.0793554618776031,0.3494854621429464,182.8767542601025
92,0.092,0.0807902998688897,0.3531727760132446,184.80358377372875
93,0.093,0.0821957780333943,0.3568460132160203,186.72358517645785
94,0.094,0.0835640986796226,0.3605071808349954,188.6373371343963
95,0.095,0.0852065630271237,0.3641574096711252,190.54523318636896
96,0.096,0.0866831642707105,0.367800342447926,192.44853981086524
97,0.097,0.0880647996661604,0.3714333493618049,194.34606056929596
98,0.098,0.0896318128117706,0.3750569341157537,196.2387550575338
99,0.099,0.0909970142382436,0.378669390665654,198.1247639057193
100,0.1,0.0923039776141703,0.382268016679389,200.00308381858653
